param_feature_selector__feature_set,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc,model
basic,0.5771309771309772,0.8453718566078117,0.6709280588554543,0.5333333333333333,0.6566910564818941,0.11973937391211628,67,0.64,0.8876404494382022,0.7301587301587301,0.6666666666666666,0.7311164615658997,0.0961205774792009,58,RandomForest
cleaned,0.6933333333333332,0.8615811560850142,0.663611859838275,0.5333333333333333,0.6879649206474889,0.1169138747415553,42,0.72,0.8876404494382022,0.746031746031746,0.6666666666666666,0.7550847155341537,0.08170322435084532,29,RandomForest
basic,0.7576923076923078,0.9101123595505618,0.8095238095238095,0.5151515151515151,0.7481199979795486,0.1452393682717858,13,0.76,0.9101123595505618,0.8095238095238095,0.6296296296296297,0.7773164496760003,0.100974407589955,17,RandomForest
cleaned,0.841025641025641,0.9101123595505618,0.8529534981147884,0.587737843551797,0.797957335560697,0.12414753426663866,1,0.84,0.9101123595505618,0.8571428571428571,0.6666666666666666,0.8184804708400214,0.09138066592029115,1,RandomForest
basic,0.3836007130124777,0.8111144852717886,0.7279699248120302,0.5974937343358396,0.630044714358034,0.16137674931726756,91,0.48,0.7752808988764045,0.7142857142857143,0.5925925925925926,0.6405398014386778,0.11365032521122176,322,RandomForest
cleaned,0.3836007130124777,0.7113223854796888,0.7274844720496895,0.5310245310245311,0.5883580253915968,0.1411462792288904,343,0.48,0.6404494382022472,0.7142857142857143,0.5185185185185185,0.58831341775162,0.0937954004022822,339,RandomForest
basic,0.22857142857142854,0.4920872718625528,0.6434172960861552,0.5604395604395604,0.4811288892399242,0.1553488547204704,370,0.4,0.4157303370786517,0.6349206349206349,0.5555555555555556,0.5015516318887105,0.0979562955139677,380,RandomForest
cleaned,0.22857142857142854,0.45297096828572897,0.6434172960861552,0.6245421245421247,0.4873754543713593,0.16682846295263024,367,0.4,0.38202247191011235,0.6349206349206349,0.6296296296296297,0.5116431841150942,0.12081376245501844,363,RandomForest
basic,0.22857142857142854,0.1049713693749075,0.2501987808110257,0.30980392156862746,0.22338637508149728,0.07455852700738744,447,0.4,0.14606741573033707,0.3492063492063492,0.4074074074074074,0.3256702930860234,0.10608605077912633,447,RandomForest
cleaned,0.22857142857142854,0.12532247404217214,0.19098918856527258,0.16666666666666666,0.17788743946138497,0.037515010040389055,454,0.4,0.15730337078651685,0.31746031746031744,0.3333333333333333,0.3020242553950419,0.08910935886061441,454,RandomForest
basic,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
cleaned,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
basic,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
cleaned,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
basic,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
cleaned,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
basic,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
cleaned,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
basic,0.45,0.8453718566078117,0.6308762560607124,0.5333333333333333,0.6148953615004643,0.14766317116246144,104,0.6,0.8876404494382022,0.7301587301587301,0.6666666666666666,0.7211164615658997,0.10659031215946908,80,RandomForest
cleaned,0.45,0.8396689766534347,0.6308762560607124,0.5333333333333333,0.6134696415118701,0.14544181055755817,112,0.6,0.8764044943820225,0.7301587301587301,0.6666666666666666,0.7183074728018548,0.10222347028998846,287,RandomForest
basic,0.7285714285714286,0.8876404494382022,0.7625000000000001,0.5151515151515151,0.7234658482902865,0.13406891232015006,22,0.76,0.8876404494382022,0.7777777777777778,0.6296296296296297,0.7637619642114024,0.09158050787025909,24,RandomForest
cleaned,0.8294117647058823,0.8840518960035171,0.7594908062234795,0.5151515151515151,0.7470264955210985,0.1409651184856529,15,0.84,0.8764044943820225,0.7936507936507936,0.6296296296296297,0.7849212294156115,0.09433258317494012,13,RandomForest
basic,0.6187192118226601,0.8073230140645871,0.6959138422553057,0.5394736842105263,0.6653574380882699,0.09888094133535197,63,0.64,0.7640449438202247,0.6825396825396826,0.5555555555555556,0.6605350454788657,0.07523444108949405,315,RandomForest
cleaned,0.3836007130124777,0.710561797752809,0.7244897959183673,0.5555555555555556,0.5935519655598025,0.13816590739781398,338,0.48,0.6404494382022472,0.7142857142857143,0.5555555555555556,0.5975726770108793,0.0881038060969482,337,RandomForest
basic,0.22857142857142854,0.4920872718625528,0.6326530612244898,0.5310245310245311,0.4710840731707505,0.14912319867669363,392,0.4,0.4157303370786517,0.6190476190476191,0.5185185185185185,0.4883241186611973,0.08813532549119309,398,RandomForest
cleaned,0.22857142857142854,0.4662391350434598,0.6827458256029685,0.6004597701149427,0.4945040398331999,0.1718870597693485,359,0.4,0.39325842696629215,0.6666666666666666,0.5925925925925926,0.5131294215563879,0.11943136371247359,361,RandomForest
basic,0.22857142857142854,0.018573721623480855,0.1596273291925466,0.37229437229437223,0.19476671292045705,0.12741426049895038,450,0.4,0.10112359550561797,0.30158730158730157,0.4444444444444444,0.311788835384341,0.13215770386448336,450,RandomForest
cleaned,0.22857142857142854,0.08413927739342943,0.471457548536656,0.24160401002506263,0.25644306613164414,0.138669435190186,442,0.4,0.1348314606741573,0.49206349206349204,0.37037037037037035,0.34931633077700497,0.13171239355836142,441,RandomForest
basic,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
cleaned,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
basic,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
cleaned,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
basic,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
cleaned,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
basic,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
cleaned,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
basic,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
cleaned,0.45,0.8396689766534347,0.5952380952380952,0.5333333333333333,0.6045601013062157,0.14519397409656737,324,0.6,0.8764044943820225,0.7142857142857143,0.6666666666666666,0.7143392188336009,0.10199422237914951,302,RandomForest
basic,0.5342657342657343,0.8431515261793204,0.7731092436974789,0.5333333333333333,0.6709649593689667,0.13938329458722537,56,0.64,0.8202247191011236,0.8095238095238095,0.6666666666666666,0.7341037988228999,0.08140682199615025,51,RandomForest
cleaned,0.5342657342657343,0.8079186730872125,0.693877551020408,0.5333333333333333,0.6423488229266721,0.1157960665641384,80,0.64,0.7752808988764045,0.7619047619047619,0.6666666666666666,0.7109630818619582,0.05858704578997779,305,RandomForest
basic,0.676923076923077,0.6147080493645238,0.6464439434310308,0.46271929824561403,0.6001985919910614,0.08236558698860327,329,0.68,0.5280898876404494,0.6349206349206349,0.48148148148148145,0.5811230010106414,0.07970537916488277,343,RandomForest
cleaned,0.6318840579710144,0.5983598685753778,0.6737400530503977,0.46271929824561403,0.591675819460601,0.07909756910808187,340,0.64,0.5168539325842697,0.6666666666666666,0.48148148148148145,0.5762505201831044,0.07865780482043329,346,RandomForest
basic,0.22857142857142854,0.3057861249848596,0.5740740740740742,0.5974937343358396,0.4264813404915505,0.16183674037216725,418,0.4,0.2696629213483146,0.5555555555555556,0.5925925925925926,0.45445276737411566,0.1288572622695276,419,RandomForest
cleaned,0.22857142857142854,0.3974294700738132,0.6218487394957982,0.6760168302945302,0.48096661710889255,0.17928618477424874,372,0.4,0.33707865168539325,0.6031746031746031,0.6666666666666666,0.5017299803816657,0.1368887969541155,377,RandomForest
basic,0.22857142857142854,0.018573721623480855,0.1596273291925466,0.24160401002506263,0.16209412235312964,0.08852294190454381,462,0.4,0.10112359550561797,0.30158730158730157,0.37037037037037035,0.2932703168658225,0.11653881142848879,462,RandomForest
cleaned,0.22857142857142854,0.018573721623480855,0.2501987808110257,0.16666666666666666,0.16600264941815043,0.09047039617445342,457,0.4,0.10112359550561797,0.3492063492063492,0.3333333333333333,0.2959158195113251,0.1151276227246149,457,RandomForest
basic,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
cleaned,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
basic,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
cleaned,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
basic,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
cleaned,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
basic,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
cleaned,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
basic,0.6070175438596492,0.8453718566078117,0.6215633423180593,0.5333333333333333,0.6518215190297134,0.11664490642026451,70,0.68,0.8876404494382022,0.7142857142857143,0.6666666666666666,0.7371482075976458,0.08860611392317058,38,RandomForest
cleaned,0.638095238095238,0.8615811560850142,0.6308762560607124,0.5333333333333333,0.6659714958935745,0.12027549930818504,62,0.68,0.8876404494382022,0.7301587301587301,0.6666666666666666,0.7411164615658997,0.08784552455086754,36,RandomForest
basic,0.841025641025641,0.9101123595505618,0.7625000000000001,0.5333333333333333,0.761742833477384,0.14183683662673055,7,0.84,0.9101123595505618,0.7777777777777778,0.6666666666666666,0.7986392009987515,0.08942724636314234,7,RandomForest
cleaned,0.8807881773399014,0.9101123595505618,0.7686170212765958,0.5151515151515151,0.7686672683296436,0.15560209807552441,6,0.88,0.9101123595505618,0.7777777777777778,0.6296296296296297,0.7993799417394923,0.10959366324911024,6,RandomForest
basic,0.45,0.7806614970723216,0.7429494825131776,0.6296296296296297,0.6508101523037823,0.12857328622098427,71,0.52,0.7303370786516854,0.7301587301587301,0.6296296296296297,0.6525313596100113,0.08684582472703059,317,RandomForest
cleaned,0.3836007130124777,0.7655556604664338,0.7421516754850089,0.5647058823529412,0.6140034828292154,0.15403385308063966,111,0.48,0.7078651685393258,0.7301587301587301,0.5555555555555556,0.6183948635634029,0.10440068754618043,329,RandomForest
basic,0.22857142857142854,0.38288677614520317,0.6605331787887568,0.6040205703599812,0.4690029884663425,0.1733038503924443,396,0.4,0.3258426966292135,0.6507936507936508,0.5925925925925926,0.4923072350038642,0.13360966011757572,392,RandomForest
cleaned,0.22857142857142854,0.4662391350434598,0.710151820010975,0.6336996336996337,0.5096655043313743,0.18471529240955595,357,0.4,0.39325842696629215,0.6984126984126984,0.6296296296296297,0.5303251887521551,0.13591057252070055,355,RandomForest
basic,0.22857142857142854,0.04095968241302038,0.22115384615384617,0.30980392156862746,0.20012221967673063,0.09825283176215832,449,0.4,0.11235955056179775,0.3333333333333333,0.4074074074074074,0.3132750728256346,0.11953188937304433,449,RandomForest
cleaned,0.22857142857142854,0.08413927739342943,0.22115384615384617,0.16666666666666666,0.17513280469634268,0.05771724240350473,456,0.4,0.1348314606741573,0.3333333333333333,0.3333333333333333,0.30037453183520596,0.0993759371136599,456,RandomForest
basic,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
cleaned,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
basic,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
cleaned,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
basic,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
cleaned,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
basic,0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,119,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,89,RandomForest
