mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__C,param_clf__estimator__class_weight,param_clf__threshold,param_feature_selector__feature_set,param_pca__n_components,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,split4_test_weighted_f1,split5_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,split5_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.04021040598551432,0.008609100762421705,0.008228500684102377,0.004942553328666278,1.0,balanced,0.7,cleaned_invariant,0.999,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.999}",0.9173529411764706,0.9360889663026731,0.8943385450132076,1.0,0.9743589743589742,1.0,0.9536899044752208,0.040556980782609005,56,0.92,0.9347826086956522,0.8913043478260869,1.0,0.95,1.0,0.9493478260869566,0.03994620673971747,77
0.05177712440490723,0.018743778584065434,0.010764201482137045,0.006388408914613928,1.0,balanced,0.7,cleaned_invariant+speed,0.8,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.8}",0.6884697910784868,0.8520213577421815,0.7675447990290568,0.95,0.9473684210526315,1.0,0.8675673948170596,0.11032065665054154,1046,0.74,0.8478260869565217,0.7608695652173914,0.9047619047619048,0.9,1.0,0.8589095928226363,0.08904263159672296,1138
0.05654768149058024,0.015533411934741745,0.007814566294352213,0.002684935447394742,1.0,balanced,0.7,cleaned_invariant+speed,0.9,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.9}",0.9173529411764706,0.8727401005379664,0.8295807453416149,1.0,0.9743589743589742,1.0,0.932338793569171,0.06488139148150593,383,0.92,0.8695652173913043,0.8260869565217391,1.0,0.95,1.0,0.9276086956521739,0.0641819984302084,486
0.04435324668884277,0.005631569950990546,0.010287801424662272,0.004383595040102654,1.0,balanced,0.7,cleaned_invariant+speed,0.95,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.95}",0.9386160108548168,0.9151600670253108,0.8924811098724142,1.0,0.9743589743589742,1.0,0.953436027018586,0.04117920349285184,60,0.94,0.9130434782608695,0.8913043478260869,1.0,0.95,1.0,0.9490579710144927,0.040631760097077176,91
0.04027156035105387,0.012459793233569818,0.01229234536488851,0.008468136167487882,1.0,balanced,0.7,cleaned_invariant+speed,0.99,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.99}",0.9173529411764706,0.9151600670253108,0.9147903726708073,1.0,0.9743589743589742,1.0,0.9536103925385939,0.038804036006351225,58,0.92,0.9130434782608695,0.9130434782608695,1.0,0.95,1.0,0.9493478260869566,0.03792320532609842,77
0.04069713751475016,0.011781859945282922,0.0074418385823567705,0.0022260911071980316,1.0,balanced,0.7,cleaned_invariant+speed,0.999,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.999}",0.9173529411764706,0.9360889663026731,0.9160355306217858,1.0,0.9743589743589742,1.0,0.9573060687433173,0.0357911075488207,22,0.92,0.9347826086956522,0.9130434782608695,1.0,0.95,1.0,0.9529710144927536,0.03522402573639084,33
0.0404206911722819,0.005165019279073395,0.008842150370279947,0.0027035245455284056,1.0,balanced,0.8,basic,0.8,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.8}",0.656037296037296,0.7888795986622074,0.8064659977703457,0.9230769230769231,0.918918918918919,1.0,0.8488964557442819,0.11242418967919748,1174,0.72,0.782608695652174,0.8043478260869565,0.8571428571428571,0.85,1.0,0.8356832298136646,0.08645510380291929,1245
0.04437108834584554,0.010536504708714815,0.007101575533548991,0.0008532470157493063,1.0,balanced,0.8,basic,0.9,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.9}",0.92,0.9130434782608695,0.7079431438127091,0.975609756097561,0.9473684210526315,1.0,0.9106607998706285,0.09551147831591587,775,0.92,0.9130434782608695,0.6956521739130435,0.9523809523809523,0.9,1.0,0.8968461007591443,0.09575337073389252,934
0.041103879610697426,0.007919238850534095,0.009923259417215982,0.0031921242274288624,1.0,balanced,0.8,basic,0.95,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.95}",0.8976933514246948,0.9360889663026731,0.7079431438127091,0.975609756097561,0.9473684210526315,1.0,0.9107839397817116,0.0961391461301879,772,0.9,0.9347826086956522,0.6956521739130435,0.9523809523809523,0.9,1.0,0.8971359558316081,0.09631754043482466,930
0.048062920570373535,0.008804670162527383,0.006681998570760091,0.0012382358723851052,1.0,balanced,0.8,basic,0.99,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.99}",0.9173529411764706,0.9360889663026731,0.7725029377203291,1.0,0.9743589743589742,1.0,0.9333839699264078,0.07821056975205949,347,0.92,0.9347826086956522,0.7608695652173914,1.0,0.95,1.0,0.927608695652174,0.08051259456009183,481
0.039945125579833984,0.003162243020256973,0.007561842600504558,0.0021594364662751615,1.0,balanced,0.8,basic,0.999,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.999}",0.9173529411764706,0.9360889663026731,0.7725029377203291,1.0,0.9743589743589742,1.0,0.9333839699264078,0.07821056975205949,347,0.92,0.9347826086956522,0.7608695652173914,1.0,0.95,1.0,0.927608695652174,0.08051259456009183,481
0.04179275035858154,0.009896616243171839,0.006974498430887858,0.002360751615409282,1.0,balanced,0.8,cleaned,0.8,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.8}",0.6884697910784868,0.8097417456685191,0.7443711180124224,0.975609756097561,0.9473684210526315,1.0,0.8609268053182703,0.11966080251025014,1089,0.74,0.8043478260869565,0.7391304347826086,0.9523809523809523,0.9,1.0,0.8559765355417529,0.10144269895070482,1157
0.03553477923075358,0.002157149492065078,0.007053534189860026,0.0007104535711743963,1.0,balanced,0.8,cleaned,0.9,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.9}",0.9173529411764706,0.8508742547062369,0.7079431438127091,1.0,0.9743589743589742,1.0,0.9084215523423985,0.10384605692343478,804,0.92,0.8478260869565217,0.6956521739130435,1.0,0.95,1.0,0.9022463768115943,0.10594800137807812,899
0.04328389962514242,0.007163247260047244,0.00790091355641683,0.002279952512051242,1.0,balanced,0.8,cleaned,0.95,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.95}",0.9188591800356507,0.8934816105044551,0.538945420906568,1.0,0.9743589743589742,1.0,0.887607530967608,0.16091736206977678,949,0.92,0.8913043478260869,0.5434782608695652,1.0,0.95,1.0,0.8841304347826088,0.15735962328277717,997
0.044423182805379234,0.007041100468101675,0.009023706118265787,0.003405315378741334,1.0,balanced,0.8,cleaned,0.99,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.99}",0.9173529411764706,0.9360889663026731,0.6393801200965725,1.0,0.9743589743589742,1.0,0.9111968336557817,0.1253683256258491,764,0.92,0.9347826086956522,0.6304347826086957,1.0,0.95,1.0,0.9058695652173913,0.12686510258265718,858
0.05480953057607015,0.01336659659455835,0.00805199146270752,0.0021324382419527534,1.0,balanced,0.8,cleaned,0.999,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.999}",0.9173529411764706,0.9571557971014493,0.5906670778086134,1.0,0.9743589743589742,1.0,0.9065891317409179,0.1440622108594999,834,0.92,0.9565217391304348,0.5869565217391305,1.0,0.95,1.0,0.9022463768115943,0.14379421002675688,899
0.04068919022878011,0.005167530274056469,0.010102430979410807,0.003791498535178242,1.0,balanced,0.8,cleaned+speed,0.8,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.8}",0.6884697910784868,0.7890786749482401,0.801894873458793,0.975609756097561,0.9473684210526315,1.0,0.8670702527726188,0.11411074920640336,1052,0.74,0.782608695652174,0.8043478260869565,0.9523809523809523,0.9,1.0,0.8632229123533471,0.09412624131850188,1109
0.0509952704111735,0.01449938859834331,0.012350360552469889,0.007218154921613223,1.0,balanced,0.8,cleaned+speed,0.9,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.9}",0.9386160108548168,0.8508742547062369,0.8140568813337691,1.0,0.9743589743589742,1.0,0.9296510202089662,0.07250852117993711,434,0.94,0.8478260869565217,0.8043478260869565,1.0,0.95,1.0,0.923695652173913,0.07371403302049201,578
0.05043490727742513,0.008526830426053057,0.0108109712600708,0.004997510728899231,1.0,balanced,0.8,cleaned+speed,0.95,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.95}",0.9188591800356507,0.8934816105044551,0.5906670778086134,1.0,0.9743589743589742,1.0,0.8962278071179489,0.14231941496599435,908,0.92,0.8913043478260869,0.5869565217391305,1.0,0.95,1.0,0.8913768115942028,0.14173077610896767,958
0.04799326260884603,0.009437661044934837,0.008158405621846518,0.0023292937536304307,1.0,balanced,0.8,cleaned+speed,0.99,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.99}",0.9173529411764706,0.9571557971014493,0.7079431438127091,1.0,0.9743589743589742,1.0,0.9261351427416006,0.10155846318689005,512,0.92,0.9565217391304348,0.6956521739130435,1.0,0.95,1.0,0.9203623188405797,0.10437512223497944,640
0.043468475341796875,0.011308233192808,0.008852759997049967,0.0025364206803778115,1.0,balanced,0.8,cleaned+speed,0.999,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.999}",0.9173529411764706,0.9571557971014493,0.6393801200965725,1.0,0.9743589743589742,1.0,0.9147079721222444,0.12630778671871298,718,0.92,0.9565217391304348,0.6304347826086957,1.0,0.95,1.0,0.9094927536231885,0.12794493554744996,819
0.03710222244262695,0.007261758042478119,0.005657315254211426,0.0010299134456027497,1.0,balanced,0.8,invariant,0.8,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.8}",0.7477333333333334,0.8490331777527418,0.7320971867007672,0.8648648648648648,0.918918918918919,1.0,0.8521079135951043,0.09291985886979823,1148,0.78,0.8478260869565217,0.7391304347826086,0.7619047619047619,0.85,1.0,0.8298102139406488,0.0866138870675833,1251
0.03216747442881266,0.005890670611227356,0.008117238680521647,0.003948228880405604,1.0,balanced,0.8,invariant,0.9,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.9}",0.9173529411764706,0.894300969815844,0.7306000312632589,1.0,0.9473684210526315,1.0,0.9149370605513676,0.09122776036387435,713,0.92,0.8913043478260869,0.717391304347826,1.0,0.9,1.0,0.9047826086956522,0.09459061794464925,876
0.03687584400177002,0.005054869810133955,0.008920510609944662,0.004071265013715683,1.0,balanced,0.8,invariant,0.95,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.95}",0.9594295900178252,0.9151600670253108,0.8943385450132076,0.975609756097561,0.9473684210526315,1.0,0.9486510632010895,0.035479577931160806,118,0.96,0.9130434782608695,0.8913043478260869,0.9523809523809523,0.9,1.0,0.9361214630779848,0.03821201882227138,292
0.03375089168548584,0.0025619127709591624,0.00748133659362793,0.0027528839806780065,1.0,balanced,0.8,invariant,0.99,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.99}",0.8955586722767649,0.9151600670253108,0.8752717391304349,1.0,0.9743589743589742,1.0,0.9433915754652474,0.0501552989047873,192,0.9,0.9130434782608695,0.8695652173913043,1.0,0.95,1.0,0.9387681159420289,0.04929267598641934,250
0.0453265905380249,0.013003723339094367,0.007576545079549153,0.0039295006621335275,1.0,balanced,0.8,invariant,0.999,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.999}",0.8955586722767649,0.9151600670253108,0.9160355306217858,1.0,0.9743589743589742,1.0,0.950185540713806,0.042670085840425066,94,0.9,0.9130434782608695,0.9130434782608695,1.0,0.95,1.0,0.9460144927536231,0.041102034398238965,123
0.04389746983846029,0.011169721293796045,0.013837536176045736,0.009204008772841471,1.0,balanced,0.8,cleaned_invariant,0.8,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.8}",0.7477333333333334,0.8303201340506215,0.7505434782608696,0.95,0.9473684210526315,1.0,0.8709942277829094,0.10006117442879726,1029,0.78,0.8260869565217391,0.7391304347826086,0.9047619047619048,0.9,1.0,0.8583298826777087,0.08693526200617346,1147
0.044527689615885414,0.008243119404030897,0.008106350898742676,0.0035473789774800295,1.0,balanced,0.8,cleaned_invariant,0.9,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.9}",0.8976933514246948,0.8727401005379664,0.7518299673692566,1.0,0.9473684210526315,1.0,0.9116053067307582,0.08576950678344764,754,0.9,0.8695652173913043,0.7391304347826086,1.0,0.9,1.0,0.9014492753623188,0.08831071151641813,905
0.05175447463989258,0.008768152735650793,0.01204371452331543,0.007472046941570807,1.0,balanced,0.8,cleaned_invariant,0.95,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.95}",0.9188591800356507,0.9151600670253108,0.8320710612435718,1.0,0.9743589743589742,1.0,0.940074880443918,0.05929181764312885,239,0.92,0.9130434782608695,0.8260869565217391,1.0,0.95,1.0,0.9348550724637681,0.05950352071185074,325
0.043078104654947914,0.006529311646154426,0.00816651185353597,0.0038819540831879075,1.0,balanced,0.8,cleaned_invariant,0.99,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.99}",0.9173529411764706,0.9151600670253108,0.8549384783725241,1.0,0.9743589743589742,1.0,0.9436350768222134,0.0527045703633396,184,0.92,0.9130434782608695,0.8478260869565217,1.0,0.95,1.0,0.9384782608695653,0.053086078165768234,257
0.04200879732767741,0.004019373058251919,0.005581299463907878,0.0006137536654669051,1.0,balanced,0.8,cleaned_invariant,0.999,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.999}",0.9173529411764706,0.9151600670253108,0.8752717391304349,1.0,0.9743589743589742,1.0,0.9470239536151984,0.047265531612038766,137,0.92,0.9130434782608695,0.8695652173913043,1.0,0.95,1.0,0.9421014492753623,0.04718971662531451,198
0.053469181060791016,0.029264991220698068,0.009268363316853842,0.006969869581941445,1.0,balanced,0.8,cleaned_invariant+speed,0.8,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.8}",0.7477333333333334,0.8520213577421815,0.7703538500448349,0.95,0.9473684210526315,1.0,0.8779128270288302,0.09496659074182158,993,0.78,0.8478260869565217,0.7608695652173914,0.9047619047619048,0.9,1.0,0.865576259489303,0.08102685496955188,1101
0.047356764475504555,0.007566435633527869,0.006648500760396321,0.003516710899226332,1.0,balanced,0.8,cleaned_invariant+speed,0.9,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.9}",0.9188591800356507,0.8727401005379664,0.7720461802996808,1.0,0.9743589743589742,1.0,0.9230007392053787,0.08147188043527104,579,0.92,0.8695652173913043,0.7608695652173914,1.0,0.95,1.0,0.9167391304347826,0.0831688673212121,699
0.03293104966481527,0.0022215805477767284,0.008105595906575521,0.0049132847991852305,1.0,balanced,0.8,cleaned_invariant+speed,0.95,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.95}",0.9188591800356507,0.9151600670253108,0.8121076954912284,1.0,0.9743589743589742,1.0,0.9367476528185273,0.0654948733838307,290,0.92,0.9130434782608695,0.8043478260869565,1.0,0.95,1.0,0.9312318840579711,0.06629088324519647,409
0.04181126753489176,0.00815019084264067,0.008303006490071615,0.004802222336142137,1.0,balanced,0.8,cleaned_invariant+speed,0.99,"{'clf__estimator__C': 1, 'clf__estimator__class_weight': 'balanced', 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.99}",0.9173529411764706,0.9151600670253108,0.8549384783725241,1.0,0.9743589743589742,1.0,0.9436350768222134,0.0527045703633396,184,0.92,0.9130434782608695,0.8478260869565217,1.0,0.95,1.0,0.9384782608695653,0.053086078165768234,257
