mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__class_weight,param_clf__estimator__learning_rate,param_clf__estimator__max_depth,param_clf__estimator__num_leaves,param_clf__threshold,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,split4_test_weighted_f1,split5_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,split5_test_acc,mean_test_acc,std_test_acc,rank_test_acc
1.3448333342870076,0.08631016938984262,0.0050516923268636065,0.001034007915160662,,0.1,20,31,0.2,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'invariant'}",0.7750519750519751,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9195678733327556,0.10631959268795362,748,0.8,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9304347826086957,0.0910278767967664,661
1.4334131081899006,0.04198344841725766,0.004789034525553386,0.0005361610608104557,,0.1,20,31,0.2,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant'}",0.656037296037296,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.8997320934969757,0.13785614850246997,1624,0.72,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9171014492753624,0.11248655080755829,1456
1.3746437629063923,0.1509277307114072,0.004546165466308594,0.00017695038673940392,,0.1,20,31,0.2,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.7750519750519751,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9195678733327556,0.10631959268795362,748,0.8,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9304347826086957,0.0910278767967664,661
1.4343040386835735,0.09097905471218949,0.005672852198282878,0.0006921570262676097,,0.1,20,31,0.3,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic'}",0.5840000000000001,0.932664437012263,0.7642966751918159,1.0,1.0,1.0,0.8801601853673464,0.15651232557500344,2122,0.68,0.9347826086956522,0.8043478260869565,1.0,1.0,1.0,0.9031884057971015,0.12158547929529798,2020
1.4887422323226929,0.2632336059509819,0.005744218826293945,0.0006487715925796507,,0.1,20,31,0.3,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned'}",0.6213381555153706,0.9556482919254659,0.7642966751918159,1.0,1.0,1.0,0.8902138537721087,0.14639554659769716,1873,0.7,0.9565217391304348,0.8043478260869565,1.0,1.0,1.0,0.910144927536232,0.1167094169581927,1792
1.43795911471049,0.1396328561275147,0.005175153414408366,0.0005300327507545686,,0.1,20,31,0.3,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed'}",0.7477333333333334,0.9556482919254659,0.7642966751918159,1.0,1.0,1.0,0.9112797167417691,0.11100590860951794,1204,0.78,0.9565217391304348,0.8043478260869565,1.0,1.0,1.0,0.9234782608695653,0.09437220015084234,1210
1.4774142106374104,0.19225203557511242,0.004501144091288249,0.0005082780187602398,,0.1,20,31,0.3,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant'}",0.7568949771689497,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.916541707018918,0.11056356763649558,985,0.78,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9271014492753623,0.09597497135750624,979
1.3726908365885417,0.1122153406242808,0.00504295031229655,0.0008358006196183089,,0.1,20,31,0.3,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant'}",0.7477333333333334,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9150147663796487,0.11279850347658851,1090,0.78,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9271014492753623,0.09597497135750624,979
1.4042059183120728,0.09159732240273778,0.004512270291646321,0.00032863843924150663,,0.1,20,31,0.3,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8010958904109589,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9239085258925863,0.1007148226674743,580,0.82,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.933768115942029,0.08644110533936697,517
1.4596507549285889,0.24083592133518522,0.005843798319498698,0.0007612887753100801,,0.1,20,31,0.4,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic'}",0.6213381555153706,0.9556482919254659,0.7642966751918159,1.0,1.0,1.0,0.8902138537721087,0.14639554659769716,1873,0.7,0.9565217391304348,0.8043478260869565,1.0,1.0,1.0,0.910144927536232,0.1167094169581927,1792
1.5734709898630779,0.26043330279460936,0.005106131235758464,0.00015867305256190325,,0.1,20,31,0.4,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned'}",0.6213381555153706,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.8939489034099882,0.14829096665570943,1783,0.7,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.913768115942029,0.1184178589992772,1669
1.4486807584762573,0.12382062970564231,0.005515138308207194,0.0006297575641965162,,0.1,20,31,0.4,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed'}",0.7750519750519751,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9195678733327556,0.10631959268795362,748,0.8,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9304347826086957,0.0910278767967664,661
1.4516568581263225,0.16110882708947852,0.004806001981099446,0.0005837262244806136,,0.1,20,31,0.4,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant'}",0.7568949771689497,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.916541707018918,0.11056356763649558,985,0.78,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9271014492753623,0.09597497135750624,979
1.339241663614909,0.09610643339988917,0.004802902539571126,0.0005292438227095044,,0.1,20,31,0.4,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant'}",0.7477333333333334,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9150147663796487,0.11279850347658851,1090,0.78,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9271014492753623,0.09597497135750624,979
1.3531097173690796,0.07915523332369878,0.005472103754679362,0.0021668567713209906,,0.1,20,31,0.4,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8260317460317461,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9280645018293842,0.09596365702329328,412,0.84,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9371014492753623,0.08227494236744805,340
1.4798059860865276,0.1447523843974803,0.005340894063313802,0.00033642964200132495,,0.1,20,31,0.5,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'basic'}",0.656037296037296,0.9556482919254659,0.7642966751918159,1.0,1.0,1.0,0.8959970438590963,0.13597412973050874,1753,0.72,0.9565217391304348,0.8043478260869565,1.0,1.0,1.0,0.9134782608695652,0.11079565595591713,1723
1.4513283173243205,0.24223922660531666,0.00507664680480957,0.0003500642712476917,,0.1,20,31,0.5,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned'}",0.6213381555153706,1.0,0.7642966751918159,1.0,1.0,1.0,0.8976058051178644,0.15057302930293184,1726,0.7,1.0,0.8043478260869565,1.0,1.0,1.0,0.917391304347826,0.12064727761314441,1429
1.4297860463460286,0.11276954987344483,0.005812605222066243,0.0018233655284438642,,0.1,20,31,0.5,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed'}",0.8010958904109589,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9239085258925863,0.1007148226674743,580,0.82,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.933768115942029,0.08644110533936697,517
1.4054925044377644,0.17304077870700774,0.005367477734883626,0.0011643248257886649,,0.1,20,31,0.5,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant'}",0.7568949771689497,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.916541707018918,0.11056356763649558,985,0.78,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9271014492753623,0.09597497135750624,979
1.4185419082641602,0.16290629937406986,0.004512429237365723,0.00023552774188841192,,0.1,20,31,0.5,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant'}",0.7477333333333334,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9150147663796487,0.11279850347658851,1090,0.78,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9271014492753623,0.09597497135750624,979
1.4011120001475017,0.21896182081400337,0.004515727361043294,0.0004914116866370032,,0.1,20,31,0.5,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8500048567265662,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9320600202785209,0.0920515985263688,247,0.86,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9404347826086957,0.07859630208828766,193
1.484734018643697,0.26048484164262553,0.005393187204996745,0.0006369483963628152,,0.1,20,31,0.6,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic'}",0.6884697910784868,0.9556482919254659,0.7642966751918159,1.0,1.0,1.0,0.9014024596992948,0.1266526435342926,1534,0.74,0.9565217391304348,0.8043478260869565,1.0,1.0,1.0,0.9168115942028985,0.10507796087569336,1543
1.418278694152832,0.1533023344800664,0.005301833152770996,0.0004608047641730799,,0.1,20,31,0.6,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned'}",0.6213381555153706,1.0,0.7642966751918159,1.0,1.0,1.0,0.8976058051178644,0.15057302930293184,1726,0.7,1.0,0.8043478260869565,1.0,1.0,1.0,0.917391304347826,0.12064727761314441,1429
1.396736741065979,0.10342435047345791,0.005473216374715169,0.000474767677742146,,0.1,20,31,0.6,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed'}",0.8500048567265662,1.0,0.7642966751918159,1.0,1.0,1.0,0.9357169219863971,0.09421669669599657,103,0.86,1.0,0.8043478260869565,1.0,1.0,1.0,0.9440579710144927,0.08072867057290098,49
1.4082562526067097,0.10209751609551303,0.004504680633544922,0.0002235509953179875,,0.1,20,31,0.6,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant'}",0.7568949771689497,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.916541707018918,0.11056356763649558,985,0.78,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9271014492753623,0.09597497135750624,979
1.3810563484827678,0.11538905431037137,0.006619373957316081,0.004184662431998509,,0.1,20,31,0.6,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant'}",0.7750519750519751,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9195678733327556,0.10631959268795362,748,0.8,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9304347826086957,0.0910278767967664,661
1.4688637256622314,0.1426135977589805,0.005632519721984863,0.002264986685470641,,0.1,20,31,0.6,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8500048567265662,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9320600202785209,0.0920515985263688,247,0.86,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9404347826086957,0.07859630208828766,193
1.461450457572937,0.1002617879097195,0.008310159047444662,0.006130574359533948,,0.1,20,31,0.7,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic'}",0.6884697910784868,0.9556482919254659,0.7642966751918159,1.0,1.0,1.0,0.9014024596992948,0.1266526435342926,1534,0.74,0.9565217391304348,0.8043478260869565,1.0,1.0,1.0,0.9168115942028985,0.10507796087569336,1543
1.4560338258743286,0.1085935352954939,0.004935065905253093,0.00014403050452767193,,0.1,20,31,0.7,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned'}",0.656037296037296,1.0,0.7642966751918159,1.0,1.0,1.0,0.9033889952048519,0.140157222169604,1483,0.72,1.0,0.8043478260869565,1.0,1.0,1.0,0.9207246376811594,0.11472595952398852,1249
1.3751073280970256,0.11404714373782411,0.00501557191212972,0.000375890548747331,,0.1,20,31,0.7,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed'}",0.8500048567265662,1.0,0.7642966751918159,1.0,1.0,1.0,0.9357169219863971,0.09421669669599657,103,0.86,1.0,0.8043478260869565,1.0,1.0,1.0,0.9440579710144927,0.08072867057290098,49
1.409232219060262,0.18055899644753076,0.0048109690348307295,0.0010321771579584551,,0.1,20,31,0.7,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.7568949771689497,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.916541707018918,0.11056356763649558,985,0.78,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9271014492753623,0.09597497135750624,979
1.3619009256362915,0.13506109563196755,0.004735350608825684,0.0005701667663702291,,0.1,20,31,0.7,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant'}",0.7750519750519751,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9195678733327556,0.10631959268795362,748,0.8,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9304347826086957,0.0910278767967664,661
1.409502426783244,0.20150373018116693,0.005461494127909343,0.0013368612583736215,,0.1,20,31,0.7,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8308571428571428,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.928868734633617,0.09512171803885704,340,0.84,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9371014492753623,0.08227494236744805,340
1.3973737557729085,0.10870131961006144,0.0054302215576171875,0.0005564946197581629,,0.1,20,31,0.8,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic'}",0.6884697910784868,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9051375093371742,0.1285140725572004,1351,0.74,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9204347826086957,0.10674628802118226,1267
1.4409725268681843,0.14414899911868134,0.005728443463643392,0.0009305193130614653,,0.1,20,31,0.8,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned'}",0.7189473684210526,1.0,0.7642966751918159,1.0,1.0,1.0,0.9138740072688115,0.12250205392801067,1159,0.76,1.0,0.8043478260869565,1.0,1.0,1.0,0.9273913043478261,0.1034791742743757,952
1.486637274424235,0.2331984254867627,0.005651553471883138,0.0007548915394430152,,0.1,20,31,0.8,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 20, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed'}",0.8500048567265662,1.0,0.7642966751918159,1.0,1.0,1.0,0.9357169219863971,0.09421669669599657,103,0.86,1.0,0.8043478260869565,1.0,1.0,1.0,0.9440579710144927,0.08072867057290098,49
