mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__class_weight,param_clf__estimator__max_depth,param_clf__estimator__min_samples_leaf,param_clf__threshold,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.5342277884483337,0.026417439334666306,0.05449366569519043,0.006002061659294884,balanced_subsample,5,1,0.8,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic'}",0.6187192118226601,0.36806408560070913,0.710151820010975,0.46271929824561403,0.5399136039199895,0.1329309894549312,955,0.64,0.3146067415730337,0.6984126984126984,0.48148148148148145,0.5336252303668034,0.14929716191275594,960
0.547840416431427,0.04988017770756208,0.059336721897125244,0.007086979882409547,balanced_subsample,5,1,0.8,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned'}",0.3836007130124777,0.38288677614520317,0.7576477576477576,0.46271929824561403,0.49671363626276316,0.15410493033208797,1004,0.48,0.3258426966292135,0.746031746031746,0.48148148148148145,0.5083389810356103,0.15110192543618148,1003
0.48102396726608276,0.006677549989255634,0.055861592292785645,0.001830315755126005,balanced_subsample,5,1,0.8,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed'}",0.5339901477832513,0.3529523045173125,0.7420152863419858,0.5675213675213675,0.5491197765409792,0.1380741458406519,949,0.56,0.30337078651685395,0.7301587301587301,0.5925925925925926,0.5465305273170442,0.1542312524885025,947
0.531879723072052,0.009037855178685309,0.0559917688369751,0.015590483282454206,balanced_subsample,5,1,0.8,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant'}",0.5012987012987012,0.2727131882111308,0.6938775510204083,0.48148148148148145,0.4873427305029304,0.14912377063325455,1012,0.52,0.24719101123595505,0.6825396825396826,0.48148148148148145,0.48280304381427974,0.15555795931219132,1030
0.5505877733230591,0.03591416698555593,0.04492443799972534,0.007198876043452008,balanced_subsample,5,1,0.8,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant'}",0.48,0.33754199003822544,0.6773455377574371,0.5394736842105263,0.5085903030015473,0.12197032762698207,994,0.52,0.29213483146067415,0.6666666666666666,0.5555555555555556,0.5085892634207241,0.13617729623390254,1002
0.6478903293609619,0.05266379663357549,0.04976212978363037,0.006719872012194119,balanced_subsample,5,1,0.8,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5844155844155844,0.32182333059285645,0.6938775510204083,0.5394736842105263,0.5348975375598439,0.13522965691473496,962,0.6,0.2808988764044944,0.6825396825396826,0.5555555555555556,0.529748528624933,0.15072537775221667,961
0.6247508525848389,0.07511242583469493,0.04694026708602905,0.005672993931715144,balanced_subsample,5,5,0.2,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.5913926959037781,0.0727798150635666,0.05059528350830078,0.0018751340613596364,balanced_subsample,5,5,0.2,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.5462050437927246,0.024606768850581773,0.04871201515197754,0.002281994376196632,balanced_subsample,5,5,0.2,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.48038315773010254,0.024416555123399866,0.05183303356170654,0.006248198076215955,balanced_subsample,5,5,0.2,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.49729835987091064,0.04636835399465805,0.05982440710067749,0.010994975621082778,balanced_subsample,5,5,0.2,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.47148197889328003,0.023289859877759576,0.053014278411865234,0.008365989933176356,balanced_subsample,5,5,0.2,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.5096583366394043,0.0399070567584757,0.06244349479675293,0.009377755330517866,balanced_subsample,5,5,0.3,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.5392743945121765,0.062457624398369514,0.061561405658721924,0.00928307084363863,balanced_subsample,5,5,0.3,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.6023451685905457,0.060543226755070643,0.06839203834533691,0.009464057791551853,balanced_subsample,5,5,0.3,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.6363527178764343,0.07659396542223983,0.055777132511138916,0.011220610057316881,balanced_subsample,5,5,0.3,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.6128365397453308,0.02113019052595114,0.040705978870391846,0.008652626739305416,balanced_subsample,5,5,0.3,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.6300330758094788,0.05451745726968199,0.04025769233703613,0.006262155450381255,balanced_subsample,5,5,0.3,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.5590122938156128,0.0550164553622209,0.04670220613479614,0.004963784877695083,balanced_subsample,5,5,0.4,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic'}",0.45,0.8892649248680113,0.5952380952380952,0.5333333333333333,0.6169590883598599,0.165447026437703,428,0.6,0.9101123595505618,0.7142857142857143,0.6666666666666666,0.7227661851257356,0.11553051505874072,193
0.5920332074165344,0.07569895956005449,0.061618804931640625,0.020099514574948983,balanced_subsample,5,5,0.4,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8453718566078117,0.5952380952380952,0.5333333333333333,0.60598582129481,0.1475052100522866,874,0.6,0.8876404494382022,0.7142857142857143,0.6666666666666666,0.7171482075976457,0.1064752164988253,649
0.5850784182548523,0.01857898956515774,0.04764354228973389,0.01450083642563067,balanced_subsample,5,5,0.4,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8809617348943193,0.5952380952380952,0.5333333333333333,0.6148832908664369,0.16203438467511438,449,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.5492095947265625,0.01889134034325525,0.05489027500152588,0.006603264408537228,balanced_subsample,5,5,0.4,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.5266527533531189,0.040264484886284625,0.060410499572753906,0.023131067549099764,balanced_subsample,5,5,0.4,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8762974852862493,0.5952380952380952,0.6121212121212122,0.6334141981613892,0.15373993084156737,298,0.6,0.9101123595505618,0.7142857142857143,0.7037037037037037,0.732025444384995,0.1120964833719783,76
0.6169374585151672,0.07448962085677185,0.06195276975631714,0.022773091075980197,balanced_subsample,5,5,0.4,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.9169486936510084,0.5952380952380952,0.5333333333333333,0.6238800305556093,0.176877479594732,359,0.6,0.9325842696629213,0.7142857142857143,0.6666666666666666,0.7283841626538256,0.12468760211039766,100
0.6832043528556824,0.071700964625461,0.05040240287780762,0.004772283246039943,balanced_subsample,5,5,0.5,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'basic'}",0.45,0.8964144469762447,0.7686387686387686,0.6121212121212122,0.6817936069340564,0.16747141987992226,40,0.6,0.8876404494382022,0.7936507936507936,0.7037037037037037,0.7462487366981748,0.10658018607275281,23
0.6654926538467407,0.10565953673791574,0.04902982711791992,0.008857900791675456,balanced_subsample,5,5,0.5,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned'}",0.45,0.9286288352742802,0.663611859838275,0.6121212121212122,0.6635904768084419,0.172130262378672,98,0.6,0.9213483146067416,0.746031746031746,0.7037037037037037,0.7427709410855479,0.11598523810999338,29
0.6149547100067139,0.060487412998865606,0.055585265159606934,0.014863974376163474,balanced_subsample,5,5,0.5,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8781008597712373,0.6823176823176822,0.6121212121212122,0.655634938552533,0.1536084529412096,137,0.6,0.8539325842696629,0.746031746031746,0.7037037037037037,0.7259170085012782,0.09102350554276019,131
0.5274761319160461,0.05421527766490491,0.049101412296295166,0.005556662425976294,balanced_subsample,5,5,0.5,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant'}",0.45,0.887845312573869,0.6854879773691654,0.6121212121212122,0.6588636255160617,0.15728186194943627,123,0.6,0.8764044943820225,0.7301587301587301,0.7037037037037037,0.7275667320611141,0.0987447634028913,112
0.5034772753715515,0.049668101562648566,0.05616551637649536,0.006456616856144548,balanced_subsample,5,5,0.5,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8793958850138626,0.7224893917963225,0.6121212121212122,0.6660016222328493,0.15675440894846382,85,0.6,0.8651685393258427,0.7619047619047619,0.7037037037037037,0.7326942512335771,0.09598295043358679,68
0.47873491048812866,0.013031834160917329,0.0580102801322937,0.012443325581916128,balanced_subsample,5,5,0.5,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.84633493846977,0.693877551020408,0.6121212121212122,0.6505834254028475,0.1430961989168828,167,0.6,0.8202247191011236,0.7619047619047619,0.7037037037037037,0.7214582961773973,0.08132967808740937,233
0.5609992146492004,0.06503128364992086,0.055237531661987305,0.018086485231882467,balanced_subsample,5,5,0.6,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic'}",0.5087719298245613,0.7916280631501713,0.7007938918051277,0.6121212121212122,0.6533287742252682,0.10485033993942691,150,0.6,0.7415730337078652,0.6984126984126984,0.7037037037037037,0.6859223589560669,0.052325505658526256,747
0.5882918834686279,0.11210660358159408,0.048405349254608154,0.011335456953671942,balanced_subsample,5,5,0.6,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned'}",0.48316008316008313,0.7477757546150317,0.7142857142857143,0.6121212121212122,0.6393356910455104,0.10308758622182973,258,0.56,0.6853932584269663,0.7142857142857143,0.7037037037037037,0.6658456691040961,0.06197798536047231,776
0.7500388026237488,0.02446814969133068,0.05519777536392212,0.020931308405197562,balanced_subsample,5,5,0.6,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed'}",0.5087719298245613,0.7200147892969573,0.7413226160029229,0.6121212121212122,0.6455576368114134,0.09292890148893701,207,0.6,0.651685393258427,0.746031746031746,0.7037037037037037,0.6753552107484692,0.05485771992035254,763
0.6679210066795349,0.03741331437327211,0.05456656217575073,0.0151821882806217,balanced_subsample,5,5,0.6,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant'}",0.4105263157894737,0.7655556604664338,0.735884804850322,0.6121212121212122,0.6310219983068605,0.13970603080887514,312,0.52,0.7078651685393258,0.7301587301587301,0.7037037037037037,0.6654319006004399,0.0845655268381751,777
0.6429006457328796,0.04000419906558151,0.04102504253387451,0.00842169999874176,balanced_subsample,5,5,0.6,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant'}",0.5476190476190476,0.6913267755964385,0.7142857142857143,0.6121212121212122,0.6413381874056032,0.06606267750087436,243,0.6,0.6179775280898876,0.7142857142857143,0.7037037037037037,0.6589917365198265,0.05054397653871753,798
0.5141990184783936,0.02087207406994693,0.041971683502197266,0.004850982464010332,balanced_subsample,5,5,0.6,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.573529411764706,0.710561797752809,0.746031746031746,0.6121212121212122,0.6605610419176183,0.07022506426418072,121,0.6,0.6404494382022472,0.746031746031746,0.7037037037037037,0.6725462219844243,0.0562673723506126,764
0.48623597621917725,0.038356686804804,0.053468525409698486,0.007223302222181543,balanced_subsample,5,5,0.7,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic'}",0.56,0.5412228221216985,0.7274844720496895,0.4888888888888889,0.5793990457650693,0.08937998797817158,921,0.56,0.4606741573033708,0.7142857142857143,0.5185185185185185,0.563369597526901,0.09400133139479182,931
0.5974724888801575,0.053560525005346415,0.05372321605682373,0.015002254919320602,balanced_subsample,5,5,0.7,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned'}",0.5961538461538461,0.4920872718625528,0.6972049689440993,0.46271929824561403,0.562041346301528,0.09245446080729798,941,0.6,0.4157303370786517,0.6825396825396826,0.48148148148148145,0.544937875274954,0.10330464266161662,950
0.6064075231552124,0.038219243379125564,0.05550074577331543,0.011339329167179195,balanced_subsample,5,5,0.7,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed'}",0.6038961038961039,0.4920872718625528,0.7407437057198895,0.4888888888888889,0.5814039925918588,0.10299461183194704,920,0.6,0.4157303370786517,0.7301587301587301,0.5185185185185185,0.5661018964389751,0.11504293745593597,930
0.6070261001586914,0.06598186464361176,0.05574232339859009,0.01286610270646562,balanced_subsample,5,5,0.7,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.6025641025641026,0.47927552715220223,0.7581954887218045,0.5952380952380951,0.6088183034190511,0.09914435366483074,500,0.6,0.4044943820224719,0.746031746031746,0.6296296296296297,0.5950389394209619,0.12280796388423779,888
0.5224876403808594,0.038950262824439315,0.06241035461425781,0.005954010382611683,balanced_subsample,5,5,0.7,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant'}",0.6318840579710144,0.425709610559616,0.7884615384615384,0.5952380952380951,0.610323325557566,0.12894560482812234,495,0.64,0.3595505617977528,0.7777777777777778,0.6296296296296297,0.6017394923012901,0.15156408068990593,880
0.654948353767395,0.0461698039097055,0.04610168933868408,0.0032907468903262756,balanced_subsample,5,5,0.7,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5230769230769231,0.4920872718625528,0.7582417582417582,0.5142857142857143,0.5719229168667371,0.1081624000002367,931,0.52,0.4157303370786517,0.746031746031746,0.5555555555555556,0.5593294096664883,0.11941471903820909,939
0.665004551410675,0.045835022419314496,0.0495758056640625,0.012160884333478745,balanced_subsample,5,5,0.8,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic'}",0.31029411764705883,0.1049713693749075,0.6081787065393622,0.5647058823529412,0.3970375189785674,0.2034209518339313,1077,0.44,0.14606741573033707,0.6031746031746031,0.5555555555555556,0.43619939361512394,0.17770595319291765,1075
0.6217358112335205,0.055482984533139344,0.058119237422943115,0.009917700835359837,balanced_subsample,5,5,0.8,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned'}",0.22857142857142854,0.16464924717539983,0.6605331787887568,0.5108638049814521,0.3911544148792594,0.20287500767552272,1082,0.4,0.1797752808988764,0.6507936507936508,0.5185185185185185,0.4372718625527614,0.17312297252299672,1071
0.5518097877502441,0.04224355067072665,0.058241188526153564,0.020419736197309867,balanced_subsample,5,5,0.8,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed'}",0.3836007130124777,0.14520966587518888,0.6605331787887568,0.5974937343358396,0.44670932300306576,0.20207753456730576,1036,0.48,0.16853932584269662,0.6507936507936508,0.5925925925925926,0.472981392307235,0.18618423079633198,1042
0.49757516384124756,0.04180958091483361,0.05196958780288696,0.006434934190409543,balanced_subsample,5,5,0.8,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant'}",0.22857142857142854,0.08413927739342943,0.2781954887218045,0.6388888888888888,0.30744877089388783,0.20420398585340188,1114,0.4,0.1348314606741573,0.36507936507936506,0.6296296296296297,0.382385113845788,0.1753727707901078,1114
0.5208912491798401,0.02185635501932347,0.05436939001083374,0.007254671485532313,balanced_subsample,5,5,0.8,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant'}",0.22857142857142854,0.04095968241302038,0.5129870129870129,0.6388888888888888,0.35535175321508766,0.23460488450234235,1094,0.4,0.11235955056179775,0.5238095238095238,0.6296296296296297,0.41644967600023786,0.1934639667875789,1094
0.4699710011482239,0.02177229113897535,0.051303327083587646,0.0036672201642197894,balanced_subsample,5,5,0.8,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.3836007130124777,0.1836567926455567,0.492501174514835,0.5647058823529412,0.4061161406314527,0.1437081993533222,1059,0.48,0.19101123595505617,0.5079365079365079,0.5555555555555556,0.4336258248617799,0.14265460009776953,1076
0.4937247037887573,0.014119487699370048,0.050275206565856934,0.01247976891879089,balanced_subsample,5,10,0.2,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.5004705190658569,0.0726599836327138,0.05498474836349487,0.011217142975942288,balanced_subsample,5,10,0.2,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.5582535266876221,0.029907111554394523,0.05547761917114258,0.012449317374352134,balanced_subsample,5,10,0.2,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.6093105673789978,0.06940051187690943,0.05250662565231323,0.003952816594046214,balanced_subsample,5,10,0.2,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
