mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__C,param_clf__estimator__class_weight,param_clf__threshold,param_feature_selector__feature_set,param_pca__n_components,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.04779332876205444,0.010153856286417079,0.009723961353302002,0.0022751078848938146,10.0,,0.3,basic,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.9}",0.45,0.9195972566759083,0.735884804850322,0.6507936507936507,0.6890689280799702,0.16878535616846638,1060,0.6,0.9101123595505618,0.7301587301587301,0.7037037037037037,0.7359936983532489,0.11167842761388365,991
0.05078554153442383,0.01275892230393483,0.009936749935150146,0.002005291793661968,10.0,,0.3,basic,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.95}",0.45,0.9490205966244859,0.6910299003322259,0.7066916823014383,0.6991855448145375,0.17651759508211326,1024,0.6,0.9438202247191011,0.6825396825396826,0.7407407407407407,0.7417751619998811,0.12691760711533195,948
0.059566617012023926,0.016788512368852156,0.015714049339294434,0.006325048594990852,10.0,,0.3,basic,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.99}",0.45,0.9396979425069313,0.8016717325227964,0.7066916823014383,0.7245153393327916,0.17883862558033914,920,0.6,0.9325842696629213,0.8095238095238095,0.7407407407407407,0.7707122049818678,0.12015599399297112,666
0.05472475290298462,0.009798500100561755,0.011430561542510986,0.0020605266654479242,10.0,,0.3,basic,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.999}",0.6070175438596492,0.9396979425069313,0.8016717325227964,0.7066916823014383,0.7637697252977038,0.12269520074149234,556,0.68,0.9325842696629213,0.8095238095238095,0.7407407407407407,0.7907122049818678,0.09385613828175647,263
0.0537874698638916,0.014018129801252343,0.016112923622131348,0.00645332040644226,10.0,,0.3,cleaned,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.8}",0.5771309771309772,0.8994965708448854,0.8123718386876282,0.5634920634920635,0.7131228625388886,0.14617514095639839,965,0.64,0.8876404494382022,0.8095238095238095,0.6296296296296297,0.7416984721479103,0.11045512870184107,952
0.05696743726730347,0.011303219975384193,0.01571333408355713,0.004836073591547736,10.0,,0.3,cleaned,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.9}",0.8294117647058823,0.859347145889889,0.7625000000000001,0.587737843551797,0.7597491885368921,0.10531867996072292,625,0.84,0.8314606741573034,0.7777777777777778,0.6666666666666666,0.7789762796504369,0.06908941975323918,538
0.05219990015029907,0.01329927422712611,0.014994919300079346,0.007641755773112878,10.0,,0.3,cleaned,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.95}",0.8294117647058823,0.8823636446344901,0.7686170212765958,0.6507936507936507,0.7827965203526548,0.08618643891257627,140,0.84,0.8651685393258427,0.7777777777777778,0.7037037037037037,0.796662505201831,0.06238827388346025,149
0.057111918926239014,0.015562394396127641,0.0089302659034729,0.0007110458972264721,10.0,,0.3,cleaned,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.99}",0.7285714285714286,0.92157576308966,0.8159107446034441,0.6507936507936507,0.7792128967645459,0.10083399573159471,205,0.76,0.9101123595505618,0.8253968253968254,0.7037037037037037,0.7998032221627728,0.07688067419765553,96
0.060354650020599365,0.006379754310355958,0.011986136436462402,0.003035112348919423,10.0,,0.3,cleaned,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.999}",0.6070175438596492,0.9305603290005141,0.8016717325227964,0.7066916823014383,0.7614853219210995,0.11944030205291162,597,0.68,0.9213483146067416,0.8095238095238095,0.7407407407407407,0.787903216217823,0.08964157448166513,339
0.05709505081176758,0.009792538049120907,0.013654589653015137,0.0037655702995799986,10.0,,0.3,cleaned+speed,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.8}",0.5771309771309772,0.9082370739240745,0.8146179401993355,0.5634920634920635,0.7158695136866127,0.14935176499111408,959,0.64,0.898876404494382,0.8095238095238095,0.6296296296296297,0.7445074609119553,0.11420991839149407,932
0.06041926145553589,0.016271800076873243,0.012055277824401855,0.0023768330952987117,10.0,,0.3,cleaned+speed,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.9}",0.8294117647058823,0.859347145889889,0.7625000000000001,0.587737843551797,0.7597491885368921,0.10531867996072292,625,0.84,0.8314606741573034,0.7777777777777778,0.6666666666666666,0.7789762796504369,0.06908941975323918,538
0.06223797798156738,0.012148161150892085,0.010292351245880127,0.003695795716942832,10.0,,0.3,cleaned+speed,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.95}",0.8294117647058823,0.8710406110009545,0.7686170212765958,0.6507936507936507,0.7799657619442708,0.08299663175944146,189,0.84,0.8539325842696629,0.7777777777777778,0.7037037037037037,0.7938535164377861,0.05942308147125983,192
0.05753958225250244,0.015851842759578013,0.014020264148712158,0.003336910723201956,10.0,,0.3,cleaned+speed,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.99}",0.7285714285714286,0.9305603290005141,0.8159107446034441,0.6507936507936507,0.7814590382422594,0.1040296324500429,165,0.76,0.9213483146067416,0.8253968253968254,0.7037037037037037,0.8026122109268177,0.08095692418628087,62
0.060684263706207275,0.003200249298353797,0.012143552303314209,0.0025708116498532325,10.0,,0.3,cleaned+speed,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.999}",0.6711018711018711,0.9305603290005141,0.8016717325227964,0.7066916823014383,0.7775064037316549,0.10043171373026477,247,0.72,0.9213483146067416,0.8095238095238095,0.7407407407407407,0.797903216217823,0.07859737623607714,124
0.051685869693756104,0.012636947785780941,0.015153884887695312,0.006816545488697999,10.0,,0.3,invariant,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.8}",0.45,0.8488915882174309,0.6485568760611206,0.6121212121212122,0.639892419099941,0.14193845169202418,1244,0.6,0.8202247191011236,0.6666666666666666,0.7037037037037037,0.6976487723678735,0.07993231281788943,1143
0.05303239822387695,0.00938658428599288,0.00761866569519043,0.0017048540322581619,10.0,,0.3,invariant,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.9}",0.638095238095238,0.9019697038620752,0.735884804850322,0.6121212121212122,0.7220177397322118,0.1136829340217218,933,0.68,0.8876404494382022,0.7301587301587301,0.7037037037037037,0.750375720825159,0.0812116858842756,900
0.0532950758934021,0.008159305591200846,0.009487032890319824,0.0032381161634688085,10.0,,0.3,invariant,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.95}",0.6070175438596492,0.947296316365235,0.7185577580314423,0.6121212121212122,0.7212482075943847,0.13789700112403544,940,0.68,0.9438202247191011,0.7142857142857143,0.7037037037037037,0.7604524106771298,0.10659282950689675,804
0.050290465354919434,0.016293261724192667,0.008519411087036133,0.0010811766151578887,10.0,,0.3,invariant,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.99}",0.6070175438596492,0.9490205966244859,0.7875994972769167,0.6793516560958421,0.7557473234642235,0.12876913879940433,692,0.68,0.9438202247191011,0.7936507936507936,0.7407407407407407,0.7895529397776588,0.09772367292309059,291
0.042442262172698975,0.0048047344226291614,0.0101088285446167,0.00470095896269254,10.0,,0.3,invariant,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.999}",0.6070175438596492,0.9490205966244859,0.7875994972769167,0.6793516560958421,0.7557473234642235,0.12876913879940433,692,0.68,0.9438202247191011,0.7936507936507936,0.7407407407407407,0.7895529397776588,0.09772367292309059,291
0.0417705774307251,0.0109985861897403,0.0069841742515563965,0.0009653097392157208,10.0,,0.3,cleaned_invariant,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.8}",0.5771309771309772,0.840593432008541,0.6946428571428572,0.5634920634920635,0.6689648324436097,0.11143798624455047,1140,0.64,0.8089887640449438,0.7142857142857143,0.6296296296296297,0.698226026990072,0.0718018687531891,1136
0.04210144281387329,0.003415604603122767,0.008386790752410889,0.0013663019126515024,10.0,,0.3,cleaned_invariant,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.9}",0.7979626485568762,0.8488915882174309,0.7355623100303952,0.6793516560958421,0.765442050725136,0.06388616740426722,516,0.8,0.8202247191011236,0.746031746031746,0.7407407407407407,0.7767493014684026,0.034171960648419486,575
0.047405242919921875,0.00845648277708444,0.007524311542510986,0.0005750069781825394,10.0,,0.3,cleaned_invariant,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.95}",0.6711018711018711,0.947296316365235,0.7489691971865146,0.6793516560958421,0.7616797601873657,0.11135229572579501,589,0.72,0.9438202247191011,0.7619047619047619,0.7407407407407407,0.7916164318411509,0.08911513220470116,236
0.03821277618408203,0.005216677429092181,0.01096653938293457,0.0035677645901465347,10.0,,0.3,cleaned_invariant,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.99}",0.6711018711018711,0.9396979425069313,0.7875994972769167,0.6793516560958421,0.7694377417453904,0.1085170857632841,431,0.72,0.9325842696629213,0.7936507936507936,0.7407407407407407,0.7967439510136138,0.08289775837027223,146
0.04180198907852173,0.013131574500566429,0.008540093898773193,0.0018955416643249238,10.0,,0.3,cleaned_invariant,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.999}",0.6070175438596492,0.9396979425069313,0.8106241430094968,0.6793516560958421,0.7591728213679799,0.12723914959627297,633,0.68,0.9325842696629213,0.8253968253968254,0.7407407407407407,0.7946804589501217,0.09489738805983783,179
0.04122823476791382,0.012447772353301014,0.009714484214782715,0.0027874384341332646,10.0,,0.3,cleaned_invariant+speed,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.8}",0.5087719298245613,0.8545278666567453,0.7073282210146767,0.5634920634920635,0.6585300202470117,0.13440249166826213,1178,0.6,0.8314606741573034,0.7301587301587301,0.6296296296296297,0.6978122584864158,0.09100041487408432,1138
0.04281133413314819,0.01833942970101969,0.010822653770446777,0.0028532764621278122,10.0,,0.3,cleaned_invariant+speed,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.9}",0.8361111111111111,0.867780139690252,0.7355623100303952,0.6793516560958421,0.7797013042319001,0.07575990076881114,197,0.84,0.8426966292134831,0.746031746031746,0.7407407407407407,0.7923672789964924,0.04902601521351237,224
0.03832310438156128,0.006066422059785399,0.015038788318634033,0.007531838482769835,10.0,,0.3,cleaned_invariant+speed,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.95}",0.6711018711018711,0.9355283743421988,0.7489691971865146,0.6793516560958421,0.7587377746816066,0.10645720813427709,642,0.72,0.9325842696629213,0.7619047619047619,0.7407407407407407,0.7888074430771059,0.08432141218820155,305
0.05856668949127197,0.017499367113659146,0.011052072048187256,0.0029276037220060088,10.0,,0.3,cleaned_invariant+speed,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.99}",0.7285714285714286,0.92157576308966,0.7824399708949794,0.6793516560958421,0.7779847046629775,0.09056543432932829,227,0.76,0.9101123595505618,0.7936507936507936,0.7407407407407407,0.8011259734855241,0.0657107919025724,78
0.060070574283599854,0.020289360659695783,0.016611993312835693,0.005836922645402883,10.0,,0.3,cleaned_invariant+speed,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.999}",0.6070175438596492,0.9396979425069313,0.7875994972769167,0.6793516560958421,0.7534166599348349,0.1252871787003025,715,0.68,0.9325842696629213,0.7936507936507936,0.7407407407407407,0.7867439510136138,0.09331086412143183,372
0.07943737506866455,0.026793301857258443,0.019433796405792236,0.009763899430414825,10.0,,0.4,basic,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.8}",0.5771309771309772,0.8572037787757203,0.7777777777777778,0.4961240310077519,0.6770591411730568,0.14604749764705027,1100,0.64,0.8314606741573034,0.7777777777777778,0.5925925925925926,0.7104577611319184,0.09750664549192767,1103
0.07772111892700195,0.01397975122062209,0.0119248628616333,0.0028763815412270253,10.0,,0.4,basic,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.9}",0.45,0.9195972566759083,0.735884804850322,0.6507936507936507,0.6890689280799702,0.16878535616846638,1060,0.6,0.9101123595505618,0.7301587301587301,0.7037037037037037,0.7359936983532489,0.11167842761388365,991
0.1432284712791443,0.11986284644233447,0.022701799869537354,0.010778174068134541,10.0,,0.4,basic,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.95}",0.6070175438596492,0.9396979425069313,0.6910299003322259,0.6761904761904761,0.7284839657223207,0.1259988607993671,898,0.68,0.9325842696629213,0.6825396825396826,0.7037037037037037,0.749706913976577,0.10598456658079411,904
0.15008604526519775,0.12647646969712498,0.017818212509155273,0.010766828527590058,10.0,,0.4,basic,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.99}",0.5342657342657343,0.9396979425069313,0.746031746031746,0.7066916823014383,0.7316717762764625,0.14411301562078085,877,0.64,0.9325842696629213,0.746031746031746,0.7407407407407407,0.764839189108852,0.10566183123093222,749
0.1424703598022461,0.12013886249588586,0.022687673568725586,0.017422357535202434,10.0,,0.4,basic,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.999}",0.6070175438596492,0.9396979425069313,0.7598116169544741,0.6761904761904761,0.7456793948778827,0.12439728219806016,786,0.68,0.9325842696629213,0.7619047619047619,0.7037037037037037,0.7695481838178467,0.09873393536773536,687
0.14869451522827148,0.11129414102217171,0.014439761638641357,0.005025220128810665,10.0,,0.4,cleaned,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.8}",0.5771309771309772,0.890880517000808,0.8146179401993355,0.5634920634920635,0.7115303744557959,0.14385066853869152,973,0.64,0.8764044943820225,0.8095238095238095,0.6296296296296297,0.7388894833838655,0.10679001807916322,965
0.13398176431655884,0.11341663894864056,0.01388174295425415,0.0029155413333426974,10.0,,0.4,cleaned,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.9}",0.8294117647058823,0.8509311990149299,0.7355623100303952,0.587737843551797,0.750910779325751,0.10371532136002429,742,0.84,0.8202247191011236,0.746031746031746,0.6666666666666666,0.768230782949884,0.0683049355262297,699
0.12949907779693604,0.12948562051738535,0.01770651340484619,0.014602716940532426,10.0,,0.4,cleaned,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.95}",0.8294117647058823,0.8739241511025126,0.7549224968579807,0.6507936507936507,0.7772630158650066,0.08449329287305493,254,0.84,0.8539325842696629,0.7619047619047619,0.7037037037037037,0.7898852624695322,0.060876341526655976,277
0.1303214430809021,0.11776622151362647,0.017112016677856445,0.003932603378178229,10.0,,0.4,cleaned,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.99}",0.7285714285714286,0.9127167199940472,0.8016717325227964,0.6507936507936507,0.7734383829704807,0.09650175013797213,352,0.76,0.898876404494382,0.8095238095238095,0.7037037037037037,0.7930259794304738,0.07166881320063463,205
0.08434700965881348,0.05372676008038317,0.012821435928344727,0.0017382121895811546,10.0,,0.4,cleaned,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.999}",0.6070175438596492,0.9127167199940472,0.8016717325227964,0.7066916823014383,0.7570244196694828,0.1132132083356039,674,0.68,0.898876404494382,0.8095238095238095,0.7407407407407407,0.782285238689733,0.08143042282897042,478
0.05046701431274414,0.006290524336634546,0.015919029712677002,0.004905076687837568,10.0,,0.4,cleaned+speed,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.8}",0.5771309771309772,0.890880517000808,0.8146179401993355,0.5634920634920635,0.7115303744557959,0.14385066853869152,973,0.64,0.8764044943820225,0.8095238095238095,0.6296296296296297,0.7388894833838655,0.10679001807916322,965
0.05662304162979126,0.014973617569932802,0.016758203506469727,0.002539406666856678,10.0,,0.4,cleaned+speed,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.9}",0.8294117647058823,0.8509311990149299,0.7686170212765958,0.6507936507936507,0.7749384089477647,0.07777231440071611,306,0.84,0.8202247191011236,0.7777777777777778,0.7037037037037037,0.7854265501456512,0.052264474887270214,397
0.058322012424468994,0.011972769683293838,0.011504411697387695,0.002196599667243429,10.0,,0.4,cleaned+speed,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.95}",0.8294117647058823,0.8655430711610487,0.7549224968579807,0.6507936507936507,0.7751677458796405,0.08214149169961223,300,0.84,0.8426966292134831,0.7619047619047619,0.7037037037037037,0.7870762737054872,0.058049838903240496,360
0.057142019271850586,0.005421059472380779,0.01460576057434082,0.004742917875515856,10.0,,0.4,cleaned+speed,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.99}",0.7285714285714286,0.9127167199940472,0.7875994972769167,0.6507936507936507,0.7699203241590108,0.09566119811477805,420,0.76,0.898876404494382,0.7936507936507936,0.7037037037037037,0.7890577254622199,0.07108252066989627,297
0.08186924457550049,0.01636384964692408,0.013393700122833252,0.0026017231622321667,10.0,,0.4,cleaned+speed,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.999}",0.6711018711018711,0.92157576308966,0.7736572890025575,0.7066916823014383,0.7682566513738817,0.095871285652568,452,0.72,0.9101123595505618,0.7777777777777778,0.7407407407407407,0.7871577195172701,0.0739434277374496,356
0.04204195737838745,0.011919393516093824,0.009793519973754883,0.004694898235970128,10.0,,0.4,invariant,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.8}",0.45,0.840593432008541,0.6485568760611206,0.6121212121212122,0.6378178800477184,0.13889665701208972,1248,0.6,0.8089887640449438,0.6666666666666666,0.7037037037037037,0.6948397836038285,0.07565855517927089,1155
0.05349451303482056,0.014095081332080713,0.009732246398925781,0.0018784344328617157,10.0,,0.4,invariant,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.9}",0.6933333333333332,0.8933204355482798,0.735884804850322,0.6121212121212122,0.7336649464632868,0.10234051170199886,867,0.72,0.8764044943820225,0.7301587301587301,0.7037037037037037,0.7575667320611141,0.0692569446036001,845
0.05937385559082031,0.015894277362974652,0.01057201623916626,0.002335726078602742,10.0,,0.4,invariant,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.95}",0.6070175438596492,0.947296316365235,0.7048124289503601,0.6121212121212122,0.7178118753241142,0.13809235538119657,956,0.68,0.9438202247191011,0.6984126984126984,0.7037037037037037,0.7564841567088758,0.10851578121761309,855
0.05799907445907593,0.015497920393486025,0.009693384170532227,0.000988656678408053,10.0,,0.4,invariant,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.99}",0.6070175438596492,0.9490205966244859,0.7736572890025575,0.738095238095238,0.7669476668954827,0.1220713701803706,484,0.68,0.9438202247191011,0.7777777777777778,0.7777777777777778,0.7948439450686642,0.09482295575099493,177
0.05468475818634033,0.013091929285203904,0.011503458023071289,0.00446735917606437,10.0,,0.4,invariant,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.999}",0.6070175438596492,0.9490205966244859,0.7736572890025575,0.6793516560958421,0.7522617713956337,0.12804645058011166,724,0.68,0.9438202247191011,0.7777777777777778,0.7407407407407407,0.7855846858094049,0.09779895049775378,393
0.05599945783615112,0.010373063803027117,0.012344181537628174,0.008545285123620645,10.0,,0.4,cleaned_invariant,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.8}",0.5771309771309772,0.8156715869868546,0.6946428571428572,0.5634920634920635,0.6627343711881881,0.101961904850701,1162,0.64,0.7752808988764045,0.7142857142857143,0.6296296296296297,0.6897990606979372,0.059175687033988275,1176
0.04332023859024048,0.008987385119177108,0.010632038116455078,0.00191598407381603,10.0,,0.4,cleaned_invariant,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.9}",0.7979626485568762,0.859347145889889,0.7222454964390448,0.6793516560958421,0.764726736745413,0.06919394452279681,543,0.8,0.8314606741573034,0.7301587301587301,0.7407407407407407,0.7755900362641936,0.04182060341833813,592
0.044213950634002686,0.005856960736120292,0.011621534824371338,0.002532506042691447,10.0,,0.4,cleaned_invariant,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.95}",0.7809523809523808,0.9195972566759083,0.7686170212765958,0.6793516560958421,0.7871295787501817,0.08594277000359718,80,0.8,0.9101123595505618,0.7777777777777778,0.7407407407407407,0.8071577195172701,0.06309771568664452,26
0.051334500312805176,0.013995162564909775,0.01341402530670166,0.001424243332145057,10.0,,0.4,cleaned_invariant,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.99}",0.6711018711018711,0.92157576308966,0.7736572890025575,0.6793516560958421,0.7614216448224826,0.100861535236397,600,0.72,0.9101123595505618,0.7777777777777778,0.7407407407407407,0.7871577195172701,0.0739434277374496,356
0.056709349155426025,0.016112760588502847,0.007666170597076416,0.0003331319913348106,10.0,,0.4,cleaned_invariant,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.999}",0.6070175438596492,0.9305603290005141,0.7875994972769167,0.6793516560958421,0.7511322565582306,0.12190754472644795,739,0.68,0.9213483146067416,0.7936507936507936,0.7407407407407407,0.783934962249569,0.08894526959797601,437
0.07525748014450073,0.025183488203448377,0.013494431972503662,0.002932354037568659,10.0,,0.4,cleaned_invariant+speed,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.8}",0.5771309771309772,0.8300030367446097,0.7285714285714285,0.5634920634920635,0.6747993764847697,0.11057581550869337,1108,0.64,0.797752808988764,0.746031746031746,0.6296296296296297,0.703353546162535,0.07103086872362437,1116
0.04510277509689331,0.0046935212867966,0.010056257247924805,0.000554927399224019,10.0,,0.4,cleaned_invariant+speed,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.9}",0.8361111111111111,0.867780139690252,0.7549224968579807,0.6793516560958421,0.7845413509387965,0.0733660080269705,117,0.84,0.8426966292134831,0.7619047619047619,0.7407407407407407,0.7963355329647464,0.0456404312125576,153
