mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__gamma,param_clf__estimator__learning_rate,param_clf__estimator__max_depth,param_clf__estimator__min_child_weight,param_clf__estimator__subsample,param_clf__threshold,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.9593929648399353,0.08465794884337707,0.04050487279891968,0.0047891498713758815,0.1,0.1,5,5,1.0,0.7,basic,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic'}",0.45,0.7386166836687208,0.6773455377574371,0.4888888888888889,0.5887127775787617,0.12199691661544258,2701,0.6,0.6741573033707865,0.6666666666666666,0.5185185185185185,0.6148356221389929,0.06265500613495384,2740
1.0473933219909668,0.0739126980576175,0.04167109727859497,0.004916089067891265,0.1,0.1,5,5,1.0,0.7,cleaned,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned'}",0.45,0.7293647363872084,0.8036045587065996,0.5634920634920635,0.6366153396464679,0.13843784560679553,2054,0.6,0.6629213483146067,0.7936507936507936,0.6296296296296297,0.6715504428987575,0.0739252619056333,2352
1.2192322611808777,0.15569356663201553,0.03095829486846924,0.010450094092391522,0.1,0.1,5,5,1.0,0.7,cleaned+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.710561797752809,0.6938775510204083,0.5390869293308318,0.5983815695260123,0.10867017831202927,2634,0.6,0.6404494382022472,0.6825396825396826,0.5925925925925926,0.6288954283336305,0.03593063739621239,2657
0.9774324297904968,0.08354974769055297,0.029622256755828857,0.009371533055232539,0.1,0.1,5,5,1.0,0.7,invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.4307692307692308,0.756847174115063,0.6938775510204083,0.4888888888888889,0.5925957111983977,0.13617954041413824,2668,0.56,0.6966292134831461,0.6825396825396826,0.5185185185185185,0.6144218536353367,0.07674189935658308,2746
1.0004723072052002,0.0394688384377312,0.028167665004730225,0.009076640657753958,0.1,0.1,5,5,1.0,0.7,cleaned_invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.756847174115063,0.6434172960861552,0.5634920634920635,0.6034391334233205,0.11210666405322173,2610,0.6,0.6966292134831461,0.6349206349206349,0.6296296296296297,0.6402948695083527,0.035142085022235245,2586
0.8296067714691162,0.12326103475233346,0.026008784770965576,0.015875618845529255,0.1,0.1,5,5,1.0,0.7,cleaned_invariant+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.710561797752809,0.7576477576477576,0.5634920634920635,0.6204254047231575,0.12169713165205204,2425,0.6,0.6404494382022472,0.746031746031746,0.6296296296296297,0.6540277034659058,0.05514383892319127,2508
1.0240122079849243,0.04394896704619097,0.02901327610015869,0.010225147650590106,0.1,0.1,5,5,1.0,0.8,basic,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic'}",0.45,0.7200147892969573,0.471457548536656,0.43561208267090623,0.5192711051261298,0.1165991862876524,2971,0.6,0.651685393258427,0.49206349206349204,0.4444444444444444,0.5470483324415909,0.0826191323137966,2953
1.0177762508392334,0.043745405102146744,0.021762549877166748,0.0038718616553729567,0.1,0.1,5,5,1.0,0.8,cleaned,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned'}",0.5087719298245613,0.6306341211416764,0.492501174514835,0.4888888888888889,0.5301990285924904,0.058467906199395875,2953,0.6,0.550561797752809,0.5079365079365079,0.5185185185185185,0.5442542060519588,0.035807401697086315,2971
1.1174075603485107,0.06436694738292546,0.05784332752227783,0.0408676188686364,0.1,0.1,5,5,1.0,0.8,cleaned+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed'}",0.4307692307692308,0.6410896774855702,0.471457548536656,0.4888888888888889,0.5080513364200865,0.07965241483208371,2995,0.56,0.5617977528089888,0.49206349206349204,0.5185185185185185,0.5330949408477499,0.029341887719281163,2989
0.8339353799819946,0.07746294875455029,0.025776982307434082,0.01254276881256303,0.1,0.1,5,5,1.0,0.8,invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant'}",0.4307692307692308,0.7200147892969573,0.471457548536656,0.46271929824561403,0.5212402167121145,0.11575765844275164,2959,0.56,0.651685393258427,0.49206349206349204,0.48148148148148145,0.5463075917008502,0.06789110769787905,2959
0.8062196373939514,0.06859512845441698,0.02980595827102661,0.010506431037601157,0.1,0.1,5,5,1.0,0.8,cleaned_invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant'}",0.5087719298245613,0.661577684214023,0.44982020268061457,0.5390869293308318,0.5398141865125077,0.07728100850424154,2923,0.6,0.5842696629213483,0.47619047619047616,0.5925925925925926,0.5632631829261042,0.05057849459049976,2929
0.7505338788032532,0.05754592144641145,0.03987520933151245,0.022197518543094336,0.1,0.1,5,5,1.0,0.8,cleaned_invariant+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5771309771309772,0.6410896774855702,0.5329490181949198,0.5390869293308318,0.5725641505355747,0.0430310550616817,2777,0.64,0.5617977528089888,0.5396825396825397,0.5925925925925926,0.5835182212710303,0.03763602421154486,2869
1.4456420540809631,0.20651858205399304,0.05835998058319092,0.025369731925287884,0.1,0.1,7,1,0.8,0.2,basic,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'basic'}",0.45,0.968377789819141,0.8106241430094968,0.6121212121212122,0.7102807862374625,0.1962550904952506,158,0.6,0.9662921348314607,0.8253968253968254,0.7037037037037037,0.7738481659829974,0.13678027620751304,100
1.4561949968338013,0.20970614223848363,0.03233754634857178,0.016767665872272748,0.1,0.1,7,1,0.8,0.2,cleaned,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned'}",0.45,0.9451219738980694,0.7220279720279721,0.6121212121212122,0.6823177895118134,0.17995975433927008,765,0.6,0.9438202247191011,0.7777777777777778,0.7037037037037037,0.7563254265501457,0.1253207758265003,373
1.3000404834747314,0.2323136898191722,0.0192757248878479,0.00204819260620934,0.1,0.1,7,1,0.8,0.2,cleaned+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.9585657787904978,0.7220279720279721,0.6121212121212122,0.6856787407349205,0.18489441649526372,657,0.6,0.9550561797752809,0.7777777777777778,0.7037037037037037,0.7591344153141906,0.1295465540650637,316
1.2483336329460144,0.09808935924006919,0.060816049575805664,0.029192932574887528,0.1,0.1,7,1,0.8,0.2,invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'invariant'}",0.45,0.9585657787904978,0.8529534981147884,0.6121212121212122,0.7184101222566246,0.1994479791199429,46,0.6,0.9550561797752809,0.8571428571428571,0.7037037037037037,0.7789756851554605,0.13675947355723478,36
0.7793328166007996,0.2737610139131482,0.016649484634399414,0.004443406383897931,0.1,0.1,7,1,0.8,0.2,cleaned_invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9287869330004161,0.7220279720279721,0.6121212121212122,0.6782340292874001,0.17403759916911632,913,0.6,0.9325842696629213,0.7777777777777778,0.7037037037037037,0.7535164377861007,0.12114300039473427,442
0.9474929571151733,0.22374374328322286,0.0429307222366333,0.04194292099584611,0.1,0.1,7,1,0.8,0.2,cleaned_invariant+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.9396979425069313,0.7220279720279721,0.6121212121212122,0.680961781664029,0.17798398911358138,805,0.6,0.9325842696629213,0.7777777777777778,0.7037037037037037,0.7535164377861007,0.12114300039473427,442
1.0366804003715515,0.24391774941559116,0.025600194931030273,0.008885322640054675,0.1,0.1,7,1,0.8,0.3,basic,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic'}",0.45,0.9039593365436063,0.8582707908550604,0.6121212121212122,0.7060878348799697,0.18488069709013447,214,0.6,0.8876404494382022,0.8571428571428571,0.7037037037037037,0.7621217525711907,0.11670484637264508,251
0.9929088354110718,0.22309427337220578,0.021361947059631348,0.0025020779965338573,0.1,0.1,7,1,0.8,0.3,cleaned,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned'}",0.45,0.9490205966244859,0.7824175824175824,0.6121212121212122,0.6983898477908201,0.18642439917649725,352,0.6,0.9438202247191011,0.8095238095238095,0.7037037037037037,0.7642619344866536,0.12741575585454265,220
1.1986894607543945,0.33316470040968305,0.030969440937042236,0.021937235512728342,0.1,0.1,7,1,0.8,0.3,cleaned+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.92157576308966,0.8600583090379009,0.6121212121212122,0.7109388210621933,0.19003850347690043,139,0.6,0.9101123595505618,0.873015873015873,0.7037037037037037,0.7717079840675346,0.12602308663133405,123
0.9278098940849304,0.35982473894246775,0.015136539936065674,0.002787055467813683,0.1,0.1,7,1,0.8,0.3,invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant'}",0.45,0.8866686911630732,0.8322459272305167,0.6121212121212122,0.6952589576287005,0.17497639623501585,423,0.6,0.8651685393258427,0.8253968253968254,0.7037037037037037,0.7485672671065929,0.10438343964315724,554
0.8342005610466003,0.29742533529339804,0.021029412746429443,0.007234315581706038,0.1,0.1,7,1,0.8,0.3,cleaned_invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9585657787904978,0.8250728862973762,0.6121212121212122,0.7114399693022715,0.195063245267266,132,0.6,0.9550561797752809,0.8412698412698413,0.7037037037037037,0.7750074311872065,0.1346477639824343,73
1.0092662572860718,0.27371776113069407,0.022368431091308594,0.011046126488961583,0.1,0.1,7,1,0.8,0.3,cleaned_invariant+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.92157576308966,0.8794880910060434,0.6121212121212122,0.715796266554229,0.19399509453372454,76,0.6,0.9101123595505618,0.8888888888888888,0.7037037037037037,0.7756762380357886,0.12935644687230616,64
1.0052119493484497,0.28585383415522,0.0435599684715271,0.031311260775762795,0.1,0.1,7,1,0.8,0.4,basic,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic'}",0.45,0.8695647991380636,0.8322459272305167,0.6121212121212122,0.6909829846224482,0.1703956142844938,524,0.6,0.8426966292134831,0.8253968253968254,0.7037037037037037,0.742949289578503,0.0983893329182902,707
1.136918544769287,0.2998595881273807,0.027690231800079346,0.011991681966553059,0.1,0.1,7,1,0.8,0.4,cleaned,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned'}",0.45,0.9396979425069313,0.7736572890025575,0.6121212121212122,0.6938691109076753,0.18231348689829413,462,0.6,0.9325842696629213,0.7777777777777778,0.7037037037037037,0.7535164377861007,0.12114300039473427,442
1.0616888403892517,0.32897533771136606,0.047557950019836426,0.04125890712419358,0.1,0.1,7,1,0.8,0.4,cleaned+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8781008597712373,0.9183074989526603,0.6121212121212122,0.7146323927112774,0.19283693502765265,85,0.6,0.8539325842696629,0.9206349206349206,0.7037037037037037,0.7695678021520718,0.12552889083748828,156
0.7764152884483337,0.22137962663642932,0.029321730136871338,0.026515889655164365,0.1,0.1,7,1,0.8,0.4,invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant'}",0.45,0.8269464779146825,0.8183229813664595,0.587737843551797,0.6707518257082348,0.15952797963616397,1129,0.6,0.7865168539325843,0.8095238095238095,0.6666666666666666,0.7156768325307651,0.08603587865727928,1673
0.8936809301376343,0.41806052503733987,0.025160253047943115,0.010108478674676614,0.1,0.1,7,1,0.8,0.4,cleaned_invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.92157576308966,0.8383266350018269,0.6121212121212122,0.7055059025531748,0.18596471321667354,230,0.6,0.9101123595505618,0.8412698412698413,0.7037037037037037,0.7637714761310267,0.12026105400098894,223
0.8299150466918945,0.17368695193827816,0.025850236415863037,0.01988822629702519,0.1,0.1,7,1,0.8,0.4,cleaned_invariant+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8610475150575886,0.8828522920203735,0.6121212121212122,0.7015052547997936,0.17998950038427516,303,0.6,0.8314606741573034,0.8888888888888888,0.7037037037037037,0.756013316687474,0.11227719273228592,387
0.969824492931366,0.1464063648532182,0.02781367301940918,0.01669806232702073,0.1,0.1,7,1,0.8,0.5,basic,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'basic'}",0.45,0.8440233923379992,0.7880434782608695,0.587737843551797,0.6674511785376664,0.15760669422717327,1233,0.6,0.8089887640449438,0.7777777777777778,0.6666666666666666,0.713358302122347,0.08415056086093148,1741
1.0975363850593567,0.26019907044160345,0.029319822788238525,0.007721615965617944,0.1,0.1,7,1,0.8,0.5,cleaned,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned'}",0.45,0.9127167199940472,0.8291019325502084,0.6121212121212122,0.700984966166367,0.18175155616862945,311,0.6,0.898876404494382,0.8253968253968254,0.7037037037037037,0.7569942333987277,0.11434217828791915,356
1.2354488372802734,0.16161108408645183,0.028989434242248535,0.011217471204032289,0.1,0.1,7,1,0.8,0.5,cleaned+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8525372695894837,0.8912466843501325,0.587737843551797,0.6953804493728533,0.1836166820220509,412,0.6,0.8202247191011236,0.8888888888888888,0.6666666666666666,0.7439450686641698,0.1156713342839744,667
0.8920554518699646,0.06575771417332768,0.014653205871582031,0.0019654603913644123,0.1,0.1,7,1,0.8,0.5,invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant'}",0.45,0.8097473620066783,0.7733898754306918,0.587737843551797,0.6552187702472918,0.1453546653025788,1492,0.6,0.7640449438202247,0.7619047619047619,0.6666666666666666,0.6981540930979132,0.06897723537038765,2045
0.8755635619163513,0.05399759642973879,0.02715545892715454,0.009777492583124839,0.1,0.1,7,1,0.8,0.5,cleaned_invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9039593365436063,0.8616519778643165,0.6121212121212122,0.7069331316322838,0.1855809668398649,201,0.6,0.8876404494382022,0.8571428571428571,0.7037037037037037,0.7621217525711907,0.11670484637264508,251
0.9259927272796631,0.13466474098908315,0.020431935787200928,0.00664221841837337,0.1,0.1,7,1,0.8,0.5,cleaned_invariant+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8440233923379992,0.9047619047619048,0.6121212121212122,0.702726627305279,0.18225196744854774,278,0.6,0.8089887640449438,0.9047619047619048,0.7037037037037037,0.754363593127638,0.1140154646527206,429
1.1739002466201782,0.16030754035184366,0.035926997661590576,0.02978522532923318,0.1,0.1,7,1,0.8,0.6,basic,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic'}",0.45,0.8097473620066783,0.7581954887218045,0.587737843551797,0.65142017357007,0.14238503432730112,1590,0.6,0.7640449438202247,0.746031746031746,0.6666666666666666,0.6941858391296593,0.06556784599991299,2101
1.2955928444862366,0.18983691405215602,0.04076361656188965,0.01838135637426714,0.1,0.1,7,1,0.8,0.6,cleaned,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8695647991380636,0.8183229813664595,0.587737843551797,0.6814064060140801,0.17064030432999058,792,0.6,0.8426966292134831,0.8095238095238095,0.6666666666666666,0.7297217763509898,0.09991917733195174,1090
1.172405481338501,0.3514162967006109,0.028777599334716797,0.006887377502844872,0.1,0.1,7,1,0.8,0.6,cleaned+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8525372695894837,0.8932474082376015,0.587737843551797,0.6958806303447206,0.18415149629404218,397,0.6,0.8202247191011236,0.8888888888888888,0.6666666666666666,0.7439450686641698,0.1156713342839744,667
1.053651213645935,0.2315680413661966,0.01881009340286255,0.0035320354349903864,0.1,0.1,7,1,0.8,0.6,invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant'}",0.45,0.8010828855235304,0.7576477576477576,0.5634920634920635,0.6430556766658377,0.14292026325655344,1823,0.6,0.7528089887640449,0.746031746031746,0.6296296296296297,0.6821175911063552,0.06815529651413244,2256
0.7918451428413391,0.09091023015617902,0.017930209636688232,0.00438271484801519,0.1,0.1,7,1,0.8,0.6,cleaned_invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8695647991380636,0.8183229813664595,0.6121212121212122,0.6875022481564339,0.16759359711863317,613,0.6,0.8426966292134831,0.8095238095238095,0.7037037037037037,0.7389810356102491,0.09525416751202122,812
0.9970152974128723,0.14722201102361163,0.025675177574157715,0.015115212447245618,0.1,0.1,7,1,0.8,0.6,cleaned_invariant+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8354961228042411,0.8932474082376015,0.6121212121212122,0.6977161857907638,0.17741588021877294,365,0.6,0.797752808988764,0.8888888888888888,0.7037037037037037,0.7475863503953392,0.10745987443716566,588
1.0748273134231567,0.18892625826523848,0.036901652812957764,0.02062480939264506,0.1,0.1,7,1,0.8,0.7,basic,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic'}",0.45,0.8097473620066783,0.7420152863419858,0.5634920634920635,0.6413136779601818,0.14244985688412765,1880,0.6,0.7640449438202247,0.7301587301587301,0.6296296296296297,0.6809583259021461,0.06803115361727746,2268
1.367218017578125,0.4563332580838291,0.029846012592315674,0.020442800883420157,0.1,0.1,7,1,0.8,0.7,cleaned,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8354961228042411,0.7884210526315789,0.587737843551797,0.6654137547469043,0.15531857597453538,1283,0.6,0.797752808988764,0.7777777777777778,0.6666666666666666,0.7105493133583021,0.0810415841451592,1826
1.251699984073639,0.4173126333055849,0.04300498962402344,0.03582923896589906,0.1,0.1,7,1,0.8,0.7,cleaned+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8183661400692742,0.8036045587065996,0.5634920634920635,0.6588656905669843,0.1574092903700563,1404,0.6,0.7752808988764045,0.7936507936507936,0.6296296296296297,0.6996403305392069,0.08571632934371659,2038
0.6213769912719727,0.07499749429480533,0.01737743616104126,0.006115308883365605,0.1,0.1,7,1,0.8,0.7,invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.45,0.7923658716616692,0.7261904761904762,0.5634920634920635,0.6330121028360522,0.13453837608166683,2159,0.6,0.7415730337078652,0.7142857142857143,0.6296296296296297,0.6713720944058024,0.058322722577804686,2358
