mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__class_weight,param_clf__estimator__learning_rate,param_clf__estimator__max_depth,param_clf__estimator__num_leaves,param_clf__threshold,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
1.3504947423934937,0.09174932474129295,0.0058632493019104,0.0003761874755647589,balanced,0.1,10,31,0.5,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8866686911630732,0.7733898754306918,0.6793516560958421,0.6973525556724018,0.16056898232253694,1003,0.6,0.8651685393258427,0.7619047619047619,0.7407407407407407,0.7419535104928363,0.09451490056458274,1129
1.2873525023460388,0.217444140406744,0.004533648490905762,0.0005290307480189444,balanced,0.1,10,31,0.5,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant'}",0.45,0.8781008597712373,0.7884210526315789,0.6121212121212122,0.6821607811310071,0.1646875293088035,1405,0.6,0.8539325842696629,0.7777777777777778,0.7037037037037037,0.7338535164377861,0.09377379476204596,1327
1.2337834239006042,0.2975542278291769,0.004861056804656982,0.0001463816660141341,balanced,0.1,10,31,0.5,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9039593365436063,0.7428571428571428,0.6793516560958421,0.6940420338741478,0.1629574410097179,1087,0.6,0.8876404494382022,0.7301587301587301,0.7407407407407407,0.7396349800844182,0.10185107834614829,1186
1.237020194530487,0.045024521917499616,0.005269527435302734,0.0008718958473409583,balanced,0.1,10,31,0.5,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8610475150575886,0.8331569664902998,0.6793516560958421,0.7058890344109326,0.1631369907715099,733,0.6,0.8314606741573034,0.8253968253968254,0.7407407407407407,0.7493995600737173,0.09341415107425054,958
1.3005950450897217,0.12207834567542716,0.0053934454917907715,0.0005703330321537491,balanced,0.1,10,31,0.6,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic'}",0.45,0.9039593365436063,0.7576477576477576,0.6793516560958421,0.6977396875718015,0.164186321736933,994,0.6,0.8876404494382022,0.746031746031746,0.7407407407407407,0.7436032340526721,0.10171369104599129,1093
1.3888830542564392,0.28833976979529885,0.005141019821166992,0.00035897814631865286,balanced,0.1,10,31,0.6,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8952827711021949,0.7733898754306918,0.6793516560958421,0.6995060756571823,0.16313093879307763,943,0.6,0.8764044943820225,0.7619047619047619,0.7407407407407407,0.7447624992568813,0.09822910437069726,1081
1.3502240180969238,0.13477925611785202,0.00633549690246582,0.0007398489816640855,balanced,0.1,10,31,0.6,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8695647991380636,0.7733898754306918,0.6793516560958421,0.6930765826661494,0.1556220696094661,1117,0.6,0.8426966292134831,0.7619047619047619,0.7407407407407407,0.7363355329647463,0.08742604255619588,1279
1.2432284951210022,0.24856733730019479,0.0072814226150512695,0.004365719614202236,balanced,0.1,10,31,0.6,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant'}",0.45,0.8610475150575886,0.7884210526315789,0.6121212121212122,0.677897444952595,0.15970533354842237,1522,0.6,0.8314606741573034,0.7777777777777778,0.7037037037037037,0.7282355389096962,0.08682745296993204,1444
1.1958072781562805,0.15684192732378294,0.005140542984008789,0.0012420683664392917,balanced,0.1,10,31,0.6,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9039593365436063,0.7261904761904762,0.6793516560958421,0.6898753672074811,0.16186543281043897,1231,0.6,0.8876404494382022,0.7142857142857143,0.7407407407407407,0.7356667261161642,0.10245043490237843,1291
1.2769339680671692,0.2529540531193763,0.004711508750915527,0.0003914597293070598,balanced,0.1,10,31,0.6,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8440233923379992,0.7581954887218045,0.6793516560958421,0.6828926342889114,0.14653084889180126,1399,0.6,0.8089887640449438,0.746031746031746,0.7407407407407407,0.7239403127043575,0.07642762261995029,1540
1.2803862690925598,0.17436381104396573,0.00538027286529541,0.0004140862468355203,balanced,0.1,10,31,0.7,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic'}",0.45,0.8952827711021949,0.7420152863419858,0.6793516560958421,0.6916624283850057,0.16011631606428733,1162,0.6,0.8764044943820225,0.7301587301587301,0.7407407407407407,0.7368259913203734,0.09780502038770238,1252
1.2631312012672424,0.14861214977286868,0.00621950626373291,0.0011902613457608635,balanced,0.1,10,31,0.7,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8781008597712373,0.7428571428571428,0.6793516560958421,0.6875774146810556,0.1548109512817892,1291,0.6,0.8539325842696629,0.7301587301587301,0.7407407407407407,0.7312080137922834,0.08995670758952722,1378
1.2586517930030823,0.1967558091950992,0.0055550336837768555,0.000608872191459894,balanced,0.1,10,31,0.7,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8610475150575886,0.7420152863419858,0.6793516560958421,0.6831036143738541,0.14957104424795759,1393,0.6,0.8314606741573034,0.7301587301587301,0.7407407407407407,0.7255900362641936,0.08251040235445026,1501
1.2127703428268433,0.15948749554891278,0.005561888217926025,0.0015016373164411984,balanced,0.1,10,31,0.7,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.45,0.8525372695894837,0.7576477576477576,0.6121212121212122,0.6680765598396134,0.15226386620598734,1675,0.6,0.8202247191011236,0.746031746031746,0.7037037037037037,0.7174900422091434,0.07962885130543076,1639
1.2039602398872375,0.15118600828595902,0.004795253276824951,0.0006810267682733574,balanced,0.1,10,31,0.7,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8610475150575886,0.6773455377574371,0.6793516560958421,0.6669361772277169,0.14577638300359264,1684,0.6,0.8314606741573034,0.6666666666666666,0.7407407407407407,0.7097170203911776,0.08613237773331497,1720
1.2819040417671204,0.2727477624787314,0.005097031593322754,0.0010390010936237467,balanced,0.1,10,31,0.7,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8440233923379992,0.7261904761904762,0.6793516560958421,0.6748913811560794,0.1430325677325066,1585,0.6,0.8089887640449438,0.7142857142857143,0.7407407407407407,0.7160038047678496,0.07536237988647246,1672
1.275484025478363,0.1566063891215414,0.004969000816345215,0.0002927714381659674,balanced,0.1,10,31,0.8,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic'}",0.45,0.8781008597712373,0.6938775510204083,0.6793516560958421,0.675332516721872,0.1518632738795321,1564,0.6,0.8539325842696629,0.6825396825396826,0.7407407407407407,0.7193032518875215,0.09242490060601062,1612
1.1970097422599792,0.16350142111455715,0.005411684513092041,0.0007062017751367281,balanced,0.1,10,31,0.8,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8525372695894837,0.6938775510204083,0.6793516560958421,0.6689416191764335,0.14350345381190324,1660,0.6,0.8202247191011236,0.6825396825396826,0.7407407407407407,0.7108762855953867,0.08053800247624368,1705
1.3578587770462036,0.2087679967286385,0.005890786647796631,0.0008456926860369809,balanced,0.1,10,31,0.8,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8525372695894837,0.710151820010975,0.6793516560958421,0.6730101864240752,0.1443807743623452,1600,0.6,0.8202247191011236,0.6984126984126984,0.7407407407407407,0.7148445395636407,0.0794274340923075,1681
1.349059522151947,0.22299635010326477,0.004694700241088867,0.0007158894513087872,balanced,0.1,10,31,0.8,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant'}",0.45,0.8525372695894837,0.6938775510204083,0.6121212121212122,0.652134008182776,0.14522669491503734,1801,0.6,0.8202247191011236,0.6825396825396826,0.7037037037037037,0.7016170263361275,0.07867989592837082,1777
1.1639627814292908,0.16513005627537308,0.005786299705505371,0.0017538001034483228,balanced,0.1,10,31,0.8,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8440233923379992,0.625974025974026,0.6793516560958421,0.6498372686019668,0.14060915510003152,1819,0.6,0.8089887640449438,0.6190476190476191,0.7407407407407407,0.6921942809583259,0.0863827668389041,1846
1.2341755032539368,0.10693377032908945,0.004944562911987305,0.0004904927604665258,balanced,0.1,10,31,0.8,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8269464779146825,0.6938775510204083,0.6793516560958421,0.6625439212577332,0.13552436626253547,1720,0.6,0.7865168539325843,0.6825396825396826,0.7407407407407407,0.7024493193032519,0.06968830604218026,1771
1.3245485424995422,0.06318582745795426,0.00556415319442749,0.0009084037336702015,balanced,0.1,10,50,0.2,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'basic'}",0.45,0.9305603290005141,0.8034319572159593,0.6793516560958421,0.7158359855780789,0.177327011077992,394,0.6,0.9213483146067416,0.7936507936507936,0.7407407407407407,0.763934962249569,0.11518966739182555,601
1.30227392911911,0.06689012127256984,0.005006074905395508,0.00035133455171005445,balanced,0.1,10,50,0.2,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned'}",0.45,0.9396979425069313,0.8764119601328904,0.6793516560958421,0.736365389683916,0.19118895833606392,43,0.6,0.9325842696629213,0.873015873015873,0.7407407407407407,0.7865852208548838,0.12816175412757452,82
1.3735105991363525,0.25780343940677786,0.006213486194610596,0.001860603204134835,balanced,0.1,10,50,0.2,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.92157576308966,0.8764119601328904,0.6793516560958421,0.7318348448295982,0.18647353913583803,94,0.6,0.9101123595505618,0.873015873015873,0.7407407407407407,0.7809672433267938,0.12198229988372547,175
1.2821301817893982,0.09487154498240287,0.004751086235046387,0.0004228634457950648,balanced,0.1,10,50,0.2,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'invariant'}",0.45,0.9305603290005141,0.8331569664902998,0.6121212121212122,0.7064596269030066,0.187712957247139,688,0.6,0.9213483146067416,0.8253968253968254,0.7037037037037037,0.7626122109268177,0.1215030882235042,631
1.1738224029541016,0.10567815459597758,0.00457310676574707,0.0006098141623379393,balanced,0.1,10,50,0.2,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9490205966244859,0.8627466677340591,0.6121212121212122,0.7184721191199394,0.19834032622091455,298,0.6,0.9438202247191011,0.8571428571428571,0.7037037037037037,0.7761666963914154,0.1331826137278154,247
1.3644367456436157,0.2251552481766978,0.004627585411071777,0.0002345873143095366,balanced,0.1,10,50,0.2,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8952827711021949,0.9199372056514914,0.6793516560958421,0.736142908212382,0.18987420175535188,52,0.6,0.8764044943820225,0.9206349206349206,0.7407407407407407,0.7844450389394209,0.12543351166249164,100
1.358787715435028,0.2592272991794966,0.005178093910217285,0.0002711686439755167,balanced,0.1,10,50,0.3,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic'}",0.45,0.9127167199940472,0.7733898754306918,0.6793516560958421,0.7038645628801453,0.1684496152427517,802,0.6,0.898876404494382,0.7619047619047619,0.7407407407407407,0.7503804767849711,0.10593755472314632,922
1.2512242197990417,0.1428174238085378,0.00506281852722168,0.0003140900336540406,balanced,0.1,10,50,0.3,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned'}",0.45,0.9396979425069313,0.8322459272305167,0.6793516560958421,0.7253238814583225,0.183919307801437,196,0.6,0.9325842696629213,0.8253968253968254,0.7407407407407407,0.7746804589501217,0.12162537818475358,316
1.3633054494857788,0.14710993472034353,0.0056650638580322266,0.0006889050488109858,balanced,0.1,10,50,0.3,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.9127167199940472,0.846938775510204,0.6793516560958421,0.7222517879000234,0.17873527391120778,238,0.6,0.898876404494382,0.8412698412698413,0.7407407407407407,0.7702217466262411,0.11340681800068668,436
1.218662679195404,0.2326680591354881,0.0050067901611328125,0.0008489716851781154,balanced,0.1,10,50,0.3,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant'}",0.45,0.9127167199940472,0.8183229813664595,0.6121212121212122,0.6982902283704298,0.1799025562404668,988,0.6,0.898876404494382,0.8095238095238095,0.7037037037037037,0.7530259794304738,0.11215389935274371,862
1.345945417881012,0.2191925434704484,0.011340975761413574,0.010263402907965253,balanced,0.1,10,50,0.3,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9396979425069313,0.8034319572159593,0.6793516560958421,0.7181203889546832,0.18011540296299516,328,0.6,0.9325842696629213,0.7936507936507936,0.7407407407407407,0.7667439510136138,0.11906584482391613,511
1.2115087509155273,0.161550854959254,0.005006909370422363,0.00037848562704198145,balanced,0.1,10,50,0.3,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8781008597712373,0.906185919343814,0.6793516560958421,0.7284096088027234,0.18298256761478465,139,0.6,0.8539325842696629,0.9047619047619048,0.7407407407407407,0.7748588074430771,0.11711865979698292,310
1.3479263186454773,0.27921033479139323,0.008661508560180664,0.005874120883701635,balanced,0.1,10,50,0.4,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic'}",0.45,0.9127167199940472,0.7733898754306918,0.6793516560958421,0.7038645628801453,0.1684496152427517,802,0.6,0.898876404494382,0.7619047619047619,0.7407407407407407,0.7503804767849711,0.10593755472314632,922
1.2464187145233154,0.17556066533629142,0.005990505218505859,0.0004882387856648666,balanced,0.1,10,50,0.4,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned'}",0.45,0.9305603290005141,0.8331569664902998,0.6793516560958421,0.723267237896664,0.1814178462158207,226,0.6,0.9213483146067416,0.8253968253968254,0.7407407407407407,0.7718714701860769,0.11802247164006378,403
1.2468281984329224,0.09179436354556998,0.006749987602233887,0.00201449820150452,balanced,0.1,10,50,0.4,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.9039593365436063,0.7880434782608695,0.6793516560958421,0.7053386177250794,0.16745403531768538,766,0.6,0.8876404494382022,0.7777777777777778,0.7407407407407407,0.75153974198918,0.10282600463924375,889
1.225486397743225,0.12313275214059943,0.005095064640045166,0.00041851335434086554,balanced,0.1,10,50,0.4,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant'}",0.45,0.8952827711021949,0.7884615384615384,0.6121212121212122,0.6864663804212364,0.16989029577919446,1327,0.6,0.8764044943820225,0.7777777777777778,0.7037037037037037,0.739471493965876,0.10118009986128508,1195
1.201518714427948,0.15208379563331945,0.004577934741973877,0.0006583131452059058,balanced,0.1,10,50,0.4,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9305603290005141,0.7884615384615384,0.6793516560958421,0.7120933808894737,0.17558819988572721,511,0.6,0.9213483146067416,0.7777777777777778,0.7407407407407407,0.7599667082813151,0.11436809284391053,715
1.2765814661979675,0.22929283794066077,0.005266845226287842,0.0009918106486450089,balanced,0.1,10,50,0.4,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8610475150575886,0.846938775510204,0.6793516560958421,0.7093344866659087,0.16591046485633645,583,0.6,0.8314606741573034,0.8412698412698413,0.7407407407407407,0.7533678140419713,0.0968328334759566,850
1.2228139638900757,0.1631146254164935,0.005574524402618408,0.0008726209136990927,balanced,0.1,10,50,0.5,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'basic'}",0.45,0.9127167199940472,0.7733898754306918,0.6793516560958421,0.7038645628801453,0.1684496152427517,802,0.6,0.898876404494382,0.7619047619047619,0.7407407407407407,0.7503804767849711,0.10593755472314632,922
1.2578497529029846,0.03474954884592747,0.006712853908538818,0.0012449713614083979,balanced,0.1,10,50,0.5,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned'}",0.45,0.92157576308966,0.8034319572159593,0.6793516560958421,0.7135898441003654,0.17462932687379903,463,0.6,0.9101123595505618,0.7936507936507936,0.7407407407407407,0.761125973485524,0.11139113991384188,688
1.3028626441955566,0.18148910483209527,0.008405804634094238,0.0035170511936545358,balanced,0.1,10,50,0.5,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8866686911630732,0.7733898754306918,0.6793516560958421,0.6973525556724018,0.16056898232253694,1003,0.6,0.8651685393258427,0.7619047619047619,0.7407407407407407,0.7419535104928363,0.09451490056458274,1129
1.2290531992912292,0.18127208501849357,0.004958629608154297,0.000762657508311663,balanced,0.1,10,50,0.5,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant'}",0.45,0.8781008597712373,0.7884210526315789,0.6121212121212122,0.6821607811310071,0.1646875293088035,1405,0.6,0.8539325842696629,0.7777777777777778,0.7037037037037037,0.7338535164377861,0.09377379476204596,1327
1.1651451587677002,0.12111272674126664,0.004908740520477295,0.00048668133422295404,balanced,0.1,10,50,0.5,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9039593365436063,0.7428571428571428,0.6793516560958421,0.6940420338741478,0.1629574410097179,1087,0.6,0.8876404494382022,0.7301587301587301,0.7407407407407407,0.7396349800844182,0.10185107834614829,1186
1.23228919506073,0.19618636208430304,0.004967868328094482,0.000334578551350769,balanced,0.1,10,50,0.5,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8610475150575886,0.8331569664902998,0.6793516560958421,0.7058890344109326,0.1631369907715099,733,0.6,0.8314606741573034,0.8253968253968254,0.7407407407407407,0.7493995600737173,0.09341415107425054,958
1.296598732471466,0.12625823139691283,0.005534112453460693,0.0005020545155155395,balanced,0.1,10,50,0.6,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic'}",0.45,0.9039593365436063,0.7576477576477576,0.6793516560958421,0.6977396875718015,0.164186321736933,994,0.6,0.8876404494382022,0.746031746031746,0.7407407407407407,0.7436032340526721,0.10171369104599129,1093
1.2481915354728699,0.17901615956186148,0.005276739597320557,0.0005450940509328597,balanced,0.1,10,50,0.6,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8952827711021949,0.7733898754306918,0.6793516560958421,0.6995060756571823,0.16313093879307763,943,0.6,0.8764044943820225,0.7619047619047619,0.7407407407407407,0.7447624992568813,0.09822910437069726,1081
1.2062770128250122,0.17647063111436193,0.005929708480834961,0.0003973271908917747,balanced,0.1,10,50,0.6,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8695647991380636,0.7733898754306918,0.6793516560958421,0.6930765826661494,0.1556220696094661,1117,0.6,0.8426966292134831,0.7619047619047619,0.7407407407407407,0.7363355329647463,0.08742604255619588,1279
