mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__C,param_clf__estimator__class_weight,param_clf__threshold,param_embedding__n_estimators_tabpfn,param_feature_selector__feature_set,param_pca__n_components,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.014812648296356201,0.0013339940122321307,0.0043874382972717285,6.784430452864931e-05,10.0,,0.3,1,cleaned+speed,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.8}",0.5342657342657343,0.9884684699478227,0.7261904761904762,0.7777777777777778,0.7566756145454527,0.16168544122402334,972,0.64,0.9887640449438202,0.7142857142857143,0.7777777777777778,0.780206884251828,0.12990916141238312,908
0.014980614185333252,0.0007176631383332992,0.0045920610427856445,8.837268541886191e-05,10.0,,0.3,1,cleaned+speed,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.9}",0.5342657342657343,0.9884684699478227,0.7261904761904762,0.769736842105263,0.754665380627324,0.1614604114217255,1006,0.64,0.9887640449438202,0.7142857142857143,0.7777777777777778,0.780206884251828,0.12990916141238312,908
0.01532900333404541,0.0015313659346401832,0.004541277885437012,0.00015205026887445567,10.0,,0.3,1,cleaned+speed,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.95}",0.45,0.9884684699478227,0.7261904761904762,0.769736842105263,0.7335989470608906,0.19153829210469514,1105,0.6,0.9887640449438202,0.7142857142857143,0.7777777777777778,0.770206884251828,0.14135249521640988,1021
0.015142679214477539,0.0012871599840473167,0.004544258117675781,0.0002845453575842859,10.0,,0.3,1,cleaned+speed,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.99}",0.45,0.9884684699478227,0.7261904761904762,0.7777777777777778,0.7356091809790192,0.19194877365666144,1089,0.6,0.9887640449438202,0.7142857142857143,0.7777777777777778,0.770206884251828,0.14135249521640988,1021
0.014990806579589844,0.001473186615697271,0.00465548038482666,0.00025664375779898136,10.0,,0.3,1,cleaned+speed,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.999}",0.45,0.9884684699478227,0.7261904761904762,0.7777777777777778,0.7356091809790192,0.19194877365666144,1089,0.6,0.9887640449438202,0.7142857142857143,0.7777777777777778,0.770206884251828,0.14135249521640988,1021
0.014217913150787354,0.0011840378220662811,0.0038504600524902344,0.00016647328664464472,10.0,,0.3,1,invariant,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.8}",0.45,1.0,0.6773455377574371,0.7366189719130896,0.7159911274176316,0.19578770973884163,1180,0.6,1.0,0.6666666666666666,0.7407407407407407,0.7518518518518518,0.15167107577365388,1156
0.013754308223724365,0.0012278435573974554,0.0037761926651000977,0.000192933854739141,10.0,,0.3,1,invariant,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.9}",0.5342657342657343,1.0,0.7420152863419858,0.7777777777777778,0.7635146995963744,0.16518629300100376,870,0.64,1.0,0.7301587301587301,0.7777777777777778,0.786984126984127,0.13256505792635703,820
0.013959288597106934,0.0010434048627590911,0.0036475062370300293,0.00016487643512626434,10.0,,0.3,1,invariant,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.95}",0.45,1.0,0.6773455377574371,0.7777777777777778,0.7262808288838036,0.19767389781422204,1149,0.6,1.0,0.6666666666666666,0.7777777777777778,0.7611111111111111,0.15184055965240498,1117
0.013787031173706055,0.001142693676726741,0.0037282705307006836,2.801925532096338e-05,10.0,,0.3,1,invariant,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.99}",0.6070175438596492,1.0,0.6434172960861552,0.7777777777777778,0.7570531544308955,0.15401012347089477,951,0.68,1.0,0.6349206349206349,0.7777777777777778,0.7731746031746032,0.14077163801361062,961
0.014084219932556152,0.0011632521698551562,0.003928005695343018,0.00020261640551637208,10.0,,0.3,1,invariant,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.999}",0.6070175438596492,1.0,0.6773455377574371,0.7366189719130896,0.755245513382544,0.1485695493007906,994,0.68,1.0,0.6666666666666666,0.7407407407407407,0.7718518518518518,0.13464784124620555,984
0.013938605785369873,0.0011272507872286148,0.003679633140563965,0.0001223710502745212,10.0,,0.3,1,cleaned_invariant,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.8}",0.7285714285714286,1.0,0.7884210526315789,0.7366189719130896,0.8134028632790242,0.11015298518825539,485,0.76,1.0,0.7777777777777778,0.7407407407407407,0.8196296296296297,0.10495736935878325,509
0.014368057250976562,0.001152357831767796,0.0037544965744018555,0.00014700342250747604,10.0,,0.3,1,cleaned_invariant,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.9}",0.7285714285714286,1.0,0.7884210526315789,0.7777777777777778,0.8236925647451963,0.10426479451636556,396,0.76,1.0,0.7777777777777778,0.7777777777777778,0.8288888888888889,0.09905728483565632,426
0.014388322830200195,0.0011649280114621081,0.0037870407104492188,0.00014197360951171854,10.0,,0.3,1,cleaned_invariant,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.95}",0.7285714285714286,1.0,0.7576477576477576,0.7777777777777778,0.8159992409992409,0.10766345429029787,472,0.76,1.0,0.746031746031746,0.7777777777777778,0.8209523809523809,0.10398364117324056,499
0.014130771160125732,0.0012141124352895926,0.0036566853523254395,6.700588106175425e-05,10.0,,0.3,1,cleaned_invariant,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.99}",0.7285714285714286,1.0,0.7261904761904762,0.7777777777777778,0.8081349206349207,0.11267098788825718,525,0.76,1.0,0.7142857142857143,0.7777777777777778,0.813015873015873,0.11041185866398444,551
0.0142059326171875,0.0012991357711442995,0.0039327144622802734,0.000210068619833067,10.0,,0.3,1,cleaned_invariant,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.999}",0.7285714285714286,1.0,0.7261904761904762,0.7777777777777778,0.8081349206349207,0.11267098788825718,525,0.76,1.0,0.7142857142857143,0.7777777777777778,0.813015873015873,0.11041185866398444,551
0.014186739921569824,0.0012751760422035094,0.0037245750427246094,4.2456920251055813e-05,10.0,,0.3,1,cleaned_invariant+speed,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.8}",0.6070175438596492,1.0,0.7576477576477576,0.8034188034188035,0.7920210262315526,0.140350430118197,672,0.68,1.0,0.746031746031746,0.8148148148148148,0.8102116402116403,0.11949366174731953,591
0.014054179191589355,0.0010492815683702651,0.003833770751953125,0.00012737354999204655,10.0,,0.3,1,cleaned_invariant+speed,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.9}",0.6070175438596492,1.0,0.7731092436974789,0.8034188034188035,0.795886397743983,0.13956122534144072,655,0.68,1.0,0.7619047619047619,0.8148148148148148,0.8141798941798942,0.11754408567396972,545
0.014335930347442627,0.001108680288440133,0.003834843635559082,0.00019303562134211595,10.0,,0.3,1,cleaned_invariant+speed,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.95}",0.6070175438596492,1.0,0.7261904761904762,0.8034188034188035,0.7841567058672323,0.1429140672955762,723,0.68,1.0,0.7142857142857143,0.8148148148148148,0.8022751322751324,0.12444447818809604,688
0.014161765575408936,0.0009246182715471696,0.0038257837295532227,0.00022454337851840432,10.0,,0.3,1,cleaned_invariant+speed,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.99}",0.6070175438596492,1.0,0.7261904761904762,0.6793516560958421,0.7531399190364919,0.1487133386066469,1008,0.68,1.0,0.7142857142857143,0.7407407407407407,0.7837566137566139,0.12669175998941187,863
0.014113426208496094,0.0009496230711548598,0.0038733482360839844,8.793250849680914e-05,10.0,,0.3,1,cleaned_invariant+speed,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.999}",0.6070175438596492,1.0,0.7576477576477576,0.6793516560958421,0.7610042394008123,0.14790984274060734,880,0.68,1.0,0.746031746031746,0.7407407407407407,0.7916931216931218,0.1230327348061451,799
0.015037596225738525,0.0015650969726466698,0.004404664039611816,0.0001903349812194438,10.0,,0.4,1,basic,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.8}",0.5342657342657343,0.9890243947796139,0.9382059800664451,0.9274509803921568,0.8472367723759875,0.18218419009217962,90,0.64,0.9887640449438202,0.9365079365079365,0.9259259259259259,0.8727994768444206,0.13649593849106265,11
0.014992833137512207,0.0011014161725037064,0.004439711570739746,0.0001115659481893422,10.0,,0.4,1,basic,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.9}",0.5342657342657343,0.9890243947796139,0.9382059800664451,0.8917748917748917,0.8383177502216712,0.17888225566370944,166,0.64,0.9887640449438202,0.9365079365079365,0.8888888888888888,0.8635402175851613,0.13380777159607546,48
0.015120983123779297,0.0008776062079991307,0.004555761814117432,0.00017526379661144406,10.0,,0.4,1,basic,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.95}",0.5342657342657343,0.9890243947796139,0.9223190602500947,0.8917748917748917,0.8343460202675836,0.17678440869813927,264,0.64,0.9887640449438202,0.9206349206349206,0.8888888888888888,0.8595719636169074,0.13180535640799163,127
0.015150010585784912,0.001324616327807301,0.00437694787979126,7.960349264183011e-05,10.0,,0.4,1,basic,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.99}",0.5342657342657343,0.9890243947796139,0.923139987702398,0.8917748917748917,0.8345512521306594,0.17688686571053183,249,0.64,0.9887640449438202,0.9206349206349206,0.8888888888888888,0.8595719636169074,0.13180535640799163,127
0.01518702507019043,0.0010977006417338204,0.004593789577484131,0.00012434807505474425,10.0,,0.4,1,basic,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.999}",0.5342657342657343,0.9890243947796139,0.923139987702398,0.9634085213032579,0.8524596595127509,0.1852043869001337,73,0.64,0.9887640449438202,0.9206349206349206,0.9629629629629629,0.8780904821354258,0.1395968144669149,5
0.014994204044342041,0.0011939529138653704,0.004463911056518555,0.00022193933350790965,10.0,,0.4,1,cleaned,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.8}",0.5342657342657343,0.9785094581140663,0.9382059800664451,0.8560606060606061,0.8267604446267128,0.17454191868505295,336,0.64,0.9775280898876404,0.9365079365079365,0.8518518518518519,0.8514719695618573,0.130232291854755,213
0.015257835388183594,0.0012632214286810183,0.00455319881439209,0.000152608611145424,10.0,,0.4,1,cleaned,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.9}",0.5342657342657343,0.9785094581140663,0.9382059800664451,0.8560606060606061,0.8267604446267128,0.17454191868505295,336,0.64,0.9775280898876404,0.9365079365079365,0.8518518518518519,0.8514719695618573,0.130232291854755,213
0.015332520008087158,0.0012065112817378077,0.004602670669555664,0.00017216677574056024,10.0,,0.4,1,cleaned,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.95}",0.5342657342657343,0.9785094581140663,0.9382059800664451,0.8560606060606061,0.8267604446267128,0.17454191868505295,336,0.64,0.9775280898876404,0.9365079365079365,0.8518518518518519,0.8514719695618573,0.130232291854755,213
0.01508176326751709,0.001025807864370826,0.004729032516479492,0.0002684286160976437,10.0,,0.4,1,cleaned,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.99}",0.6070175438596492,0.9785094581140663,0.923139987702398,0.8917748917748917,0.8501104703627512,0.14374430891854043,84,0.68,0.9775280898876404,0.9206349206349206,0.8888888888888888,0.8667629748528625,0.11240669697446096,39
0.015528738498687744,0.0013941297561358148,0.0047335028648376465,0.00017058290141515139,10.0,,0.4,1,cleaned,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.999}",0.5342657342657343,0.9785094581140663,0.9382059800664451,0.9274509803921568,0.8446080382096005,0.18018425545737807,116,0.64,0.9775280898876404,0.9365079365079365,0.9259259259259259,0.8699904880803758,0.13417647387134776,22
0.01515418291091919,0.0013115380289117151,0.004490077495574951,0.00010220698533240709,10.0,,0.4,1,cleaned+speed,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.8}",0.5342657342657343,1.0,0.7261904761904762,0.7777777777777778,0.7595584970584971,0.16584202747655782,915,0.64,1.0,0.7142857142857143,0.7777777777777778,0.783015873015873,0.13443113818824884,871
0.015150845050811768,0.001056335777929666,0.004441976547241211,0.00011428347824459074,10.0,,0.4,1,cleaned+speed,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.9}",0.5342657342657343,1.0,0.7261904761904762,0.7777777777777778,0.7595584970584971,0.16584202747655782,915,0.64,1.0,0.7142857142857143,0.7777777777777778,0.783015873015873,0.13443113818824884,871
0.015117466449737549,0.001666794051835888,0.004489004611968994,9.000804631265538e-05,10.0,,0.4,1,cleaned+speed,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.95}",0.45,1.0,0.7261904761904762,0.7777777777777778,0.7384920634920634,0.19577331786509178,1082,0.6,1.0,0.7142857142857143,0.7777777777777778,0.773015873015873,0.145712210795477,981
0.015346109867095947,0.001198579359295999,0.004525244235992432,0.00013691417848252655,10.0,,0.4,1,cleaned+speed,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.99}",0.45,1.0,0.710151820010975,0.7777777777777778,0.7344823994471882,0.19614809371941577,1102,0.6,1.0,0.6984126984126984,0.7777777777777778,0.769047619047619,0.14746322207401236,1049
0.015450537204742432,0.0013081949045780858,0.004467964172363281,0.00016367248782755544,10.0,,0.4,1,cleaned+speed,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.999}",0.45,1.0,0.7261904761904762,0.7777777777777778,0.7384920634920634,0.19577331786509178,1082,0.6,1.0,0.7142857142857143,0.7777777777777778,0.773015873015873,0.145712210795477,981
0.014298021793365479,0.0012285354544427922,0.00381624698638916,0.00023872692315630114,10.0,,0.4,1,invariant,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.8}",0.45,1.0,0.6773455377574371,0.7366189719130896,0.7159911274176316,0.19578770973884163,1180,0.6,1.0,0.6666666666666666,0.7407407407407407,0.7518518518518518,0.15167107577365388,1156
0.0140455961227417,0.0010952284368309952,0.003743767738342285,0.00017367729816843047,10.0,,0.4,1,invariant,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.9}",0.6070175438596492,1.0,0.6938775510204083,0.7777777777777778,0.7696682181644587,0.1460461928283367,830,0.68,1.0,0.6825396825396826,0.7777777777777778,0.785079365079365,0.13019240756725495,835
0.014189720153808594,0.0010927998344392555,0.003778517246246338,0.00016426385863374198,10.0,,0.4,1,invariant,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.95}",0.45,1.0,0.6773455377574371,0.7777777777777778,0.7262808288838036,0.19767389781422204,1149,0.6,1.0,0.6666666666666666,0.7777777777777778,0.7611111111111111,0.15184055965240498,1117
0.01376199722290039,0.001098135088930261,0.003766655921936035,0.00011312710344200028,10.0,,0.4,1,invariant,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.99}",0.6711018711018711,1.0,0.5900057603686636,0.7777777777777778,0.7597213523120782,0.15388035744857487,891,0.72,1.0,0.5873015873015873,0.7777777777777778,0.7712698412698412,0.14902412039857646,987
0.014051735401153564,0.001194160318239495,0.003752470016479492,0.00015887543992156275,10.0,,0.4,1,invariant,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.999}",0.6711018711018711,1.0,0.6773455377574371,0.7777777777777778,0.7815562966592715,0.13303382194977859,766,0.72,1.0,0.6666666666666666,0.7777777777777778,0.7911111111111111,0.12684198393626966,802
0.014149963855743408,0.001298107349286863,0.003812432289123535,0.0001805036893720223,10.0,,0.4,1,cleaned_invariant,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.8}",0.7285714285714286,1.0,0.7261904761904762,0.7366189719130896,0.7978452191687486,0.11677806838287957,644,0.76,1.0,0.7142857142857143,0.7407407407407407,0.8037566137566137,0.114457579473577,679
0.014420509338378906,0.0012522945342770696,0.0038121938705444336,0.00014070600234582077,10.0,,0.4,1,cleaned_invariant,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.9}",0.7285714285714286,1.0,0.7731092436974789,0.7777777777777778,0.8198646125116713,0.10575983338487552,441,0.76,1.0,0.7619047619047619,0.7777777777777778,0.8249206349206348,0.10131747399466248,459
0.014326751232147217,0.0010044951539218074,0.003726959228515625,6.311813869696381e-05,10.0,,0.4,1,cleaned_invariant,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.95}",0.7285714285714286,1.0,0.7261904761904762,0.7777777777777778,0.8081349206349207,0.11267098788825718,525,0.76,1.0,0.7142857142857143,0.7777777777777778,0.813015873015873,0.11041185866398444,551
0.014030992984771729,0.0009236265037074623,0.003700733184814453,0.00012478679019090364,10.0,,0.4,1,cleaned_invariant,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.99}",0.7285714285714286,1.0,0.6938775510204083,0.7777777777777778,0.8000566893424037,0.11922439903341957,595,0.76,1.0,0.6825396825396826,0.7777777777777778,0.8050793650793651,0.11809694485880498,647
0.014121651649475098,0.0011629429050317246,0.0038150548934936523,0.0001297444575783274,10.0,,0.4,1,cleaned_invariant,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.999}",0.7285714285714286,1.0,0.6938775510204083,0.7777777777777778,0.8000566893424037,0.11922439903341957,595,0.76,1.0,0.6825396825396826,0.7777777777777778,0.8050793650793651,0.11809694485880498,647
0.014100253582000732,0.0011579443706690568,0.003771543502807617,0.00017030255961072692,10.0,,0.4,1,cleaned_invariant+speed,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.8}",0.6070175438596492,1.0,0.7261904761904762,0.8034188034188035,0.7841567058672323,0.1429140672955762,723,0.68,1.0,0.7142857142857143,0.8148148148148148,0.8022751322751324,0.12444447818809604,688
0.014009177684783936,0.0012153386938156831,0.0037956833839416504,4.1232070399509194e-05,10.0,,0.4,1,cleaned_invariant+speed,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.9}",0.6070175438596492,1.0,0.7576477576477576,0.8034188034188035,0.7920210262315526,0.140350430118197,672,0.68,1.0,0.746031746031746,0.8148148148148148,0.8102116402116403,0.11949366174731953,591
0.014257609844207764,0.0013914618253901274,0.003639042377471924,0.00010776181856592049,10.0,,0.4,1,cleaned_invariant+speed,0.95,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.95}",0.6070175438596492,1.0,0.6938775510204083,0.8034188034188035,0.7760784745747151,0.14682211452767827,799,0.68,1.0,0.6825396825396826,0.8148148148148148,0.7943386243386243,0.13066005531374053,779
0.014339447021484375,0.0012469052240432238,0.00379335880279541,0.00018947336887653723,10.0,,0.4,1,cleaned_invariant+speed,0.99,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.99}",0.6070175438596492,1.0,0.710151820010975,0.6793516560958421,0.7491302549916166,0.14959948436011303,1033,0.68,1.0,0.6984126984126984,0.7407407407407407,0.7797883597883597,0.1290325521443778,915
0.014446496963500977,0.0009176701376934453,0.0037440061569213867,0.00014954476345284748,10.0,,0.4,1,cleaned_invariant+speed,0.999,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.999}",0.6070175438596492,1.0,0.7261904761904762,0.738095238095238,0.7678258145363409,0.14351094112334833,838,0.68,1.0,0.7142857142857143,0.7777777777777778,0.7930158730158731,0.12454482508025211,797
0.01536470651626587,0.0013238369679337504,0.004530072212219238,7.954940487228153e-05,10.0,,0.5,1,basic,0.8,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.8}",0.5342657342657343,0.9890243947796139,0.9382059800664451,0.8917748917748917,0.8383177502216712,0.17888225566370944,166,0.64,0.9887640449438202,0.9365079365079365,0.8888888888888888,0.8635402175851613,0.13380777159607546,48
0.015269994735717773,0.0014502003953016348,0.004408776760101318,0.0001468790398861265,10.0,,0.5,1,basic,0.9,"{'clf__estimator__C': 10, 'clf__estimator__class_weight': None, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.9}",0.5342657342657343,0.9785094581140663,0.923139987702398,0.8917748917748917,0.8319225179642725,0.1746354956333545,291,0.64,0.9775280898876404,0.9206349206349206,0.8888888888888888,0.8567629748528625,0.12911438735387137,178
