mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__gamma,param_clf__estimator__learning_rate,param_clf__estimator__max_depth,param_clf__estimator__min_child_weight,param_clf__estimator__subsample,param_clf__threshold,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,split4_test_weighted_f1,split5_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,split5_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.5549722909927368,0.05107923530522233,0.01912268002827962,0.005073632266822878,0.1,0.05,7,5,0.8,0.7,invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.8416298811544992,0.9565217391304348,0.7460503982243113,0.975609756097561,0.9473684210526315,1.0,0.911196699276573,0.08898563904480311,497,0.84,0.9565217391304348,0.782608695652174,0.9523809523809523,0.9,1.0,0.9052518978605936,0.07433448607064311,1269
0.5673399766286215,0.054176075147895776,0.023566166559855144,0.016292061053356198,0.1,0.05,7,5,0.8,0.7,cleaned_invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant'}",0.8590769230769232,0.9565217391304348,0.7776872198363687,0.95,0.9743589743589742,1.0,0.9196074760671169,0.07697657627694394,247,0.86,0.9565217391304348,0.8043478260869565,0.9047619047619048,0.95,1.0,0.9126052449965494,0.06520910966146179,896
0.5721007585525513,0.037312168645321865,0.018910845120747883,0.005680609753543472,0.1,0.05,7,5,0.8,0.7,cleaned_invariant+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.84,0.9780585897527427,0.7460503982243113,0.95,0.9743589743589742,1.0,0.9147446603893381,0.09139515881491138,384,0.84,0.9782608695652174,0.782608695652174,0.9047619047619048,0.95,1.0,0.909271911663216,0.07693324780094153,1070
0.7129404147466024,0.028773179406142744,0.02972288926442464,0.014027984859780185,0.1,0.05,7,5,0.8,0.8,basic,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic'}",0.7843982048143614,0.9571557971014493,0.7879450616743943,0.9230769230769231,0.918918918918919,0.975609756097561,0.8911841102806014,0.07673314691755186,1311,0.78,0.9565217391304348,0.8043478260869565,0.8571428571428571,0.85,0.9523809523809523,0.8667322291235334,0.0673103220914132,2653
0.7919421593348185,0.06219835049530936,0.03320829073588053,0.014259993672554218,0.1,0.05,7,5,0.8,0.8,cleaned,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned'}",0.84,0.894300969815844,0.7879450616743943,0.95,0.9473684210526315,0.975609756097561,0.8992040347734052,0.06664031476828369,1060,0.84,0.8913043478260869,0.8043478260869565,0.9047619047619048,0.9,0.9523809523809523,0.8821325051759835,0.04774220428963645,2236
0.7359099785486857,0.03659332986985796,0.020893096923828125,0.0042814741809377,0.1,0.05,7,5,0.8,0.8,cleaned+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed'}",0.7830517023959647,0.9151600670253108,0.8152456239412761,0.95,0.9473684210526315,0.95,0.8934709690691972,0.06840813066861354,1244,0.78,0.9130434782608695,0.8260869565217391,0.9047619047619048,0.9,0.9047619047619048,0.8714423740510697,0.050308040769261146,2556
0.601422389348348,0.08686384740087302,0.01805702845255534,0.005403361690098401,0.1,0.05,7,5,0.8,0.8,invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant'}",0.7843982048143614,0.9571557971014493,0.7879450616743943,0.9230769230769231,0.918918918918919,0.975609756097561,0.8911841102806014,0.07673314691755186,1311,0.78,0.9565217391304348,0.8043478260869565,0.8571428571428571,0.85,0.9523809523809523,0.8667322291235334,0.0673103220914132,2653
0.5651866992314657,0.10857019688441455,0.018233497937520344,0.00870613735058267,0.1,0.05,7,5,0.8,0.8,cleaned_invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant'}",0.8233484911120297,0.9360889663026731,0.7879450616743943,0.95,0.9473684210526315,0.95,0.8991251566902881,0.06704892705439497,1078,0.82,0.9347826086956522,0.8043478260869565,0.9047619047619048,0.9,0.9047619047619048,0.8781090407177364,0.04818235348842724,2423
0.5478107531865438,0.09702324275949277,0.019756476084391277,0.011199630080632968,0.1,0.05,7,5,0.8,0.8,cleaned_invariant+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.7840926002480364,0.9352999333226036,0.7590579710144929,0.95,0.918918918918919,0.95,0.8828949039173422,0.07973673950932962,1585,0.78,0.9347826086956522,0.782608695652174,0.9047619047619048,0.85,0.9047619047619048,0.8594858523119392,0.060673336676475544,2797
0.8012708425521851,0.14965452921971523,0.021848400433858235,0.00376544328753018,0.1,0.05,7,5,1.0,0.2,basic,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'basic'}",0.4995121951219512,0.7096642738472149,0.7289759725400459,1.0,1.0,1.0,0.823025406918202,0.19162326780870448,2761,0.64,0.7608695652173914,0.782608695652174,1.0,1.0,1.0,0.8639130434782608,0.14313419439653494,2671
0.7570559978485107,0.09801995244101214,0.02838420867919922,0.015817339192979334,0.1,0.05,7,5,1.0,0.2,cleaned,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned'}",0.4995121951219512,0.6733254994124559,0.7289759725400459,1.0,1.0,1.0,0.8169689445124089,0.1956425703457597,2809,0.64,0.7391304347826086,0.782608695652174,1.0,1.0,1.0,0.8602898550724637,0.14594425972993985,2731
0.7579209804534912,0.046098478189144046,0.025771220525105793,0.012546122582688824,0.1,0.05,7,5,1.0,0.2,cleaned+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned+speed'}",0.4995121951219512,0.6733254994124559,0.7289759725400459,1.0,1.0,1.0,0.8169689445124089,0.1956425703457597,2809,0.64,0.7391304347826086,0.782608695652174,1.0,1.0,1.0,0.8602898550724637,0.14594425972993985,2731
0.6148128509521484,0.0718100283191967,0.021592259407043457,0.007167263601352738,0.1,0.05,7,5,1.0,0.2,invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'invariant'}",0.5435737491877842,0.7096642738472149,0.7289759725400459,1.0,1.0,1.0,0.8303689992625074,0.17954837848732005,2719,0.66,0.7608695652173914,0.782608695652174,1.0,1.0,1.0,0.8672463768115941,0.13802246026611828,2641
0.6006193161010742,0.13611686789538197,0.023056586583455402,0.017012867812685146,0.1,0.05,7,5,1.0,0.2,cleaned_invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant'}",0.4995121951219512,0.6733254994124559,0.7289759725400459,1.0,1.0,1.0,0.8169689445124089,0.1956425703457597,2809,0.64,0.7391304347826086,0.782608695652174,1.0,1.0,1.0,0.8602898550724637,0.14594425972993985,2731
0.5658857027689616,0.09001048977210055,0.014822602272033691,0.001206854239163764,0.1,0.05,7,5,1.0,0.2,cleaned_invariant+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4995121951219512,0.6733254994124559,0.7289759725400459,1.0,1.0,1.0,0.8169689445124089,0.1956425703457597,2809,0.64,0.7391304347826086,0.782608695652174,1.0,1.0,1.0,0.8602898550724637,0.14594425972993985,2731
0.7926716407140096,0.09881848759299704,0.03735725084940592,0.0163229664110271,0.1,0.05,7,5,1.0,0.3,basic,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic'}",0.5435737491877842,0.8323881537492123,0.7289759725400459,1.0,1.0,1.0,0.8508229792461738,0.1714399680008439,2460,0.66,0.8478260869565217,0.782608695652174,1.0,1.0,1.0,0.8817391304347826,0.1304492745572553,2266
0.7897793054580688,0.08566290313073745,0.023889899253845215,0.0061067569725554655,0.1,0.05,7,5,1.0,0.3,cleaned,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned'}",0.4995121951219512,0.7748228501443443,0.7289759725400459,1.0,1.0,1.0,0.8338851696343902,0.18667350905837637,2676,0.64,0.8043478260869565,0.782608695652174,1.0,1.0,1.0,0.871159420289855,0.13876802134177726,2562
0.7901156346003214,0.07745870525195686,0.020148873329162598,0.002946636978581392,0.1,0.05,7,5,1.0,0.3,cleaned+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed'}",0.4995121951219512,0.8590153452685422,0.7289759725400459,1.0,1.0,1.0,0.8479172521550898,0.18486200529478697,2530,0.64,0.8695652173913043,0.782608695652174,1.0,1.0,1.0,0.8820289855072464,0.1356277074430405,2242
0.5727801322937012,0.060915280745465775,0.022209326426188152,0.012695762692952342,0.1,0.05,7,5,1.0,0.3,invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant'}",0.5840000000000001,0.8323881537492123,0.7289759725400459,1.0,1.0,1.0,0.8575606877148765,0.1596193432089074,2296,0.68,0.8478260869565217,0.782608695652174,1.0,1.0,1.0,0.8850724637681159,0.12487717132648592,2152
0.6011309623718262,0.08116855095366642,0.03216898441314697,0.02317414651384929,0.1,0.05,7,5,1.0,0.3,cleaned_invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant'}",0.4995121951219512,0.8323881537492123,0.7289759725400459,1.0,1.0,1.0,0.8434793869018682,0.18486192295339837,2582,0.64,0.8478260869565217,0.782608695652174,1.0,1.0,1.0,0.8784057971014493,0.1362014304537032,2371
0.5755657354990641,0.087812741543262,0.021909594535827637,0.01707491991237977,0.1,0.05,7,5,1.0,0.3,cleaned_invariant+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5435737491877842,0.8590153452685422,0.7289759725400459,1.0,1.0,1.0,0.8552608444993953,0.17124985642363266,2332,0.66,0.8695652173913043,0.782608695652174,1.0,1.0,1.0,0.8853623188405798,0.12975709619039041,2062
0.8097964525222778,0.10540862706934326,0.026143511136372883,0.005143199003595516,0.1,0.05,7,5,1.0,0.4,basic,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic'}",0.5840000000000001,0.8590153452685422,0.7289759725400459,1.0,1.0,1.0,0.8619985529680981,0.15922745786712855,2176,0.68,0.8695652173913043,0.782608695652174,1.0,1.0,1.0,0.888695652173913,0.12405661654414321,1951
0.7685199975967407,0.08214929463589646,0.019973238309224445,0.002097813561879912,0.1,0.05,7,5,1.0,0.4,cleaned,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned'}",0.4995121951219512,0.8590153452685422,0.7642966751918159,1.0,1.0,1.0,0.8538040359303848,0.18151272387244344,2411,0.64,0.8695652173913043,0.8043478260869565,1.0,1.0,1.0,0.8856521739130434,0.1331918751815092,2038
0.8187534809112549,0.10299759124220413,0.019194722175598145,0.002664899059825642,0.1,0.05,7,5,1.0,0.4,cleaned+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed'}",0.4995121951219512,0.8844905905256328,0.7642966751918159,1.0,1.0,1.0,0.8580499101399001,0.18188254257746234,2290,0.64,0.8913043478260869,0.8043478260869565,1.0,1.0,1.0,0.8892753623188406,0.13300052983645588,1898
0.5723527669906616,0.05640096677618543,0.018776734670003254,0.004757289096855741,0.1,0.05,7,5,1.0,0.4,invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant'}",0.656037296037296,0.9089895611634743,0.7289759725400459,1.0,1.0,1.0,0.8823338049568027,0.13962763839315817,1623,0.72,0.9130434782608695,0.782608695652174,1.0,1.0,1.0,0.9026086956521739,0.11277560234346766,1357
0.594571034113566,0.04622827528499017,0.018831292788187664,0.004749713872596842,0.1,0.05,7,5,1.0,0.4,cleaned_invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant'}",0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,1.0,1.0,0.8611476282746904,0.16737072913317066,2213,0.66,0.8695652173913043,0.8043478260869565,1.0,1.0,1.0,0.8889855072463768,0.1271139253209576,1904
0.597217837969462,0.07955239901658383,0.018889506657918293,0.005794702495492155,0.1,0.05,7,5,1.0,0.4,cleaned_invariant+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6213381555153706,0.8844905905256328,0.7289759725400459,1.0,1.0,1.0,0.8724674530968416,0.148657288468362,1861,0.7,0.8913043478260869,0.782608695652174,1.0,1.0,1.0,0.8956521739130435,0.11814039046343626,1654
0.7695017655690511,0.09338686187848375,0.02778029441833496,0.018713578248274812,0.1,0.05,7,5,1.0,0.5,basic,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'basic'}",0.656037296037296,0.932664437012263,0.7642966751918159,1.0,1.0,1.0,0.8921664013735624,0.13455603983066983,1259,0.72,0.9347826086956522,0.8043478260869565,1.0,1.0,1.0,0.9098550724637681,0.10967864690568327,1010
0.8121156295140585,0.06543491995582815,0.02682360013326009,0.007280184538489832,0.1,0.05,7,5,1.0,0.5,cleaned,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned'}",0.5435737491877842,0.9089895611634743,0.7460503982243113,1.0,1.0,1.0,0.8664356180959283,0.17032398439896992,2084,0.66,0.9130434782608695,0.782608695652174,1.0,1.0,1.0,0.8926086956521738,0.12988652892804325,1728
0.7828578948974609,0.0754344752787084,0.03362894058227539,0.026839713062829507,0.1,0.05,7,5,1.0,0.5,cleaned+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed'}",0.5840000000000001,0.9089895611634743,0.7642966751918159,1.0,1.0,1.0,0.8762143727258818,0.15543362366026622,1776,0.68,0.9130434782608695,0.8043478260869565,1.0,1.0,1.0,0.8995652173913044,0.12091204550135601,1441
0.5945433775583903,0.06536926202757319,0.026468793551127117,0.028894773831631113,0.1,0.05,7,5,1.0,0.5,invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant'}",0.7642933462846042,0.9089895611634743,0.7642966751918159,1.0,1.0,1.0,0.9062632637733157,0.10541752668790653,700,0.78,0.9130434782608695,0.8043478260869565,1.0,1.0,1.0,0.916231884057971,0.09321894151137274,678
0.5855240821838379,0.12047692012040252,0.019972801208496094,0.006115339391802818,0.1,0.05,7,5,1.0,0.5,cleaned_invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant'}",0.656037296037296,0.8844905905256328,0.7642966751918159,1.0,1.0,1.0,0.8841374269591241,0.13333167148766664,1540,0.72,0.8913043478260869,0.8043478260869565,1.0,1.0,1.0,0.9026086956521739,0.10922768344379458,1357
0.5817495981852213,0.0746810248469012,0.013870795567830404,0.0005393610864821067,0.1,0.05,7,5,1.0,0.5,cleaned_invariant+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.7189473684210526,0.9089895611634743,0.7642966751918159,1.0,1.0,1.0,0.8987056007960571,0.11638027264086645,1084,0.76,0.9130434782608695,0.8043478260869565,1.0,1.0,1.0,0.9128985507246377,0.09825242578401187,841
0.7792303562164307,0.08685245891649755,0.029970645904541016,0.010669212201880803,0.1,0.05,7,5,1.0,0.6,basic,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic'}",0.7642933462846042,0.932664437012263,0.796840318579449,1.0,1.0,1.0,0.915633016979386,0.09887604517735103,346,0.78,0.9347826086956522,0.8260869565217391,1.0,1.0,1.0,0.9234782608695653,0.08922405828693103,327
0.8037778933842977,0.0788384589472284,0.02976377805074056,0.01519549025456631,0.1,0.05,7,5,1.0,0.6,cleaned,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned'}",0.5840000000000001,0.9556482919254659,0.7460503982243113,0.95,0.9743589743589742,1.0,0.868342944084792,0.1520249180307414,2003,0.68,0.9565217391304348,0.782608695652174,0.9047619047619048,0.95,1.0,0.8789820565907522,0.11198778013459641,2353
0.7966393629709879,0.11465690835546648,0.019289135932922363,0.0010582617762574732,0.1,0.05,7,5,1.0,0.6,cleaned+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed'}",0.6213381555153706,0.9556482919254659,0.7460503982243113,0.95,0.9743589743589742,1.0,0.8745659700040204,0.14059252803129985,1829,0.7,0.9565217391304348,0.782608695652174,0.9047619047619048,0.95,1.0,0.8823153899240855,0.10616153451741321,2230
0.5588028828303019,0.06597276210757907,0.013792196909586588,0.000347867813142575,0.1,0.05,7,5,1.0,0.6,invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant'}",0.76,0.9556482919254659,0.7642966751918159,1.0,1.0,1.0,0.9133241611862136,0.10804854243218662,432,0.76,0.9565217391304348,0.8043478260869565,1.0,1.0,1.0,0.9201449275362319,0.09959010721952576,437
0.6061946948369344,0.08225792720634047,0.017943700154622395,0.003666197561859944,0.1,0.05,7,5,1.0,0.6,cleaned_invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant'}",0.7750519750519751,0.9556482919254659,0.7460503982243113,0.975609756097561,0.9743589743589742,1.0,0.9044532326097147,0.10290475031173339,829,0.8,0.9565217391304348,0.782608695652174,0.9523809523809523,0.95,1.0,0.9069185645272602,0.0835982359188291,1107
0.5904237429300944,0.06231777620846928,0.01741178830464681,0.0038680376656221142,0.1,0.05,7,5,1.0,0.6,cleaned_invariant+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8260317460317461,0.932664437012263,0.7460503982243113,0.975609756097561,1.0,1.0,0.9133927228943136,0.09563767823171887,426,0.84,0.9347826086956522,0.782608695652174,0.9523809523809523,1.0,1.0,0.9182953761214631,0.0809588245673272,508
0.7982825040817261,0.113165542158179,0.02238341172536214,0.006806511049913377,0.1,0.05,7,5,1.0,0.7,basic,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic'}",0.8020373514431239,0.9780585897527427,0.796840318579449,0.975609756097561,0.9743589743589742,1.0,0.9211508317053085,0.0865001830548623,206,0.8,0.9782608695652174,0.8260869565217391,0.9523809523809523,0.95,1.0,0.9177881297446516,0.07630329887449548,522
0.782509446144104,0.08993341629819895,0.02307450771331787,0.008219127197627261,0.1,0.05,7,5,1.0,0.7,cleaned,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned'}",0.656037296037296,0.9565217391304348,0.7460503982243113,0.95,0.9743589743589742,1.0,0.8804947346251694,0.13048595876547994,1648,0.72,0.9565217391304348,0.782608695652174,0.9047619047619048,0.95,1.0,0.885648723257419,0.10055044024677483,2050
0.7590765555699667,0.04020986543085421,0.022590001424153645,0.006497802167576726,0.1,0.05,7,5,1.0,0.7,cleaned+speed,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed'}",0.8010958904109589,0.9565217391304348,0.7460503982243113,0.95,0.9743589743589742,0.975609756097561,0.9006061263703734,0.09167069481265827,963,0.82,0.9565217391304348,0.782608695652174,0.9047619047619048,0.95,0.9523809523809523,0.8943788819875776,0.06886252419840129,1698
0.599000612894694,0.1042216244343757,0.026052117347717285,0.02012218122064244,0.1,0.05,7,5,1.0,0.7,invariant,"{'clf__estimator__gamma': 0.1, 'clf__estimator__learning_rate': 0.05, 'clf__estimator__max_depth': 7, 'clf__estimator__min_child_weight': 5, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.7830517023959647,0.9565217391304348,0.796840318579449,0.95,0.9473684210526315,1.0,0.9056303635264134,0.08373280174657012,738,0.78,0.9565217391304348,0.8260869565217391,0.9047619047619048,0.9,1.0,0.8945617667356798,0.07405299278364413,1692
