mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__learning_rate,param_clf__estimator__max_depth,param_clf__estimator__num_leaves,param_clf__threshold,param_embedding__n_estimators_tabpfn,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.10968321561813354,0.0029736861213038707,0.0043375492095947266,0.0002243701879713803,0.1,5,50,0.8,1,invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.9595925297113752,0.425709610559616,0.12698412698412698,0.706959706959707,0.5548114935537063,0.31092616400602047,784,0.96,0.3595505617977528,0.2857142857142857,0.7037037037037037,0.5772421378039355,0.2715116109537414,793
0.10731649398803711,0.00631524833286553,0.004284501075744629,8.089692057903842e-05,0.1,5,50,0.8,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.9595925297113752,0.8510072468585864,0.12698412698412698,0.706959706959707,0.6611359026284489,0.3211484960562822,613,0.96,0.898876404494382,0.2857142857142857,0.7037037037037037,0.7120735984780928,0.26373050052379304,451
0.10254383087158203,0.00500204912010923,0.004449784755706787,0.00012727727197138922,0.1,5,50,0.8,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.8510072468585864,0.7576477576477576,0.7777777777777778,0.8466081955710305,0.09513146593964059,181,1.0,0.898876404494382,0.746031746031746,0.7777777777777778,0.8556714820759764,0.10097733321947723,181
0.11413943767547607,0.004392235219765171,0.005195975303649902,9.470118315713968e-05,0.1,5,100,0.2,1,basic,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.7809523809523808,0.5646129016361128,0.7576477576477576,0.7457471264367816,0.7122400416682582,0.08616806752522503,415,0.8,0.48314606741573035,0.746031746031746,0.7407407407407407,0.6924796385470542,0.1230631284448825,613
0.11493474245071411,0.00720811868336853,0.005250692367553711,6.504568341510628e-05,0.1,5,100,0.2,1,cleaned,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.8748663101604278,0.8510072468585864,0.9382059800664451,0.7457471264367816,0.8524566658805602,0.06936166748266723,28,0.88,0.898876404494382,0.9365079365079365,0.7407407407407407,0.8640312704357647,0.07403142158718044,28
0.11203384399414062,0.007174338321273315,0.005597293376922607,0.00019853772139290167,0.1,5,100,0.2,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7111111111111111,0.5031560153359399,0.24421990064310806,973,0.6,0.15730337078651685,0.7142857142857143,0.7037037037037037,0.5438231971939838,0.2275811149209318,973
0.08891630172729492,0.004407969049904975,0.004701495170593262,0.000133466765300502,0.1,5,100,0.2,1,invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.9595925297113752,0.425709610559616,0.12698412698412698,0.706959706959707,0.5548114935537063,0.31092616400602047,784,0.96,0.3595505617977528,0.2857142857142857,0.7037037037037037,0.5772421378039355,0.2715116109537414,793
0.08344626426696777,0.0029874107404618913,0.004766702651977539,0.00028057121282356825,0.1,5,100,0.2,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.9595925297113752,0.8510072468585864,0.12698412698412698,0.706959706959707,0.6611359026284489,0.3211484960562822,613,0.96,0.898876404494382,0.2857142857142857,0.7037037037037037,0.7120735984780928,0.26373050052379304,451
0.08743506669998169,0.0020343282853431768,0.004680514335632324,5.1220751311909205e-05,0.1,5,100,0.2,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.8510072468585864,0.7576477576477576,0.7777777777777778,0.8466081955710305,0.09513146593964059,181,1.0,0.898876404494382,0.746031746031746,0.7777777777777778,0.8556714820759764,0.10097733321947723,181
0.08614790439605713,0.004856902621289122,0.005368411540985107,0.00018232665286803846,0.1,5,100,0.3,1,basic,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.7809523809523808,0.5646129016361128,0.7576477576477576,0.7457471264367816,0.7122400416682582,0.08616806752522503,415,0.8,0.48314606741573035,0.746031746031746,0.7407407407407407,0.6924796385470542,0.1230631284448825,613
0.1049184799194336,0.003597350108500553,0.005284488201141357,0.0001247387658384915,0.1,5,100,0.3,1,cleaned,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.8748663101604278,0.8510072468585864,0.9382059800664451,0.7457471264367816,0.8524566658805602,0.06936166748266723,28,0.88,0.898876404494382,0.9365079365079365,0.7407407407407407,0.8640312704357647,0.07403142158718044,28
0.10625499486923218,0.006075166406722232,0.00531768798828125,0.00019680078164963126,0.1,5,100,0.3,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7111111111111111,0.5031560153359399,0.24421990064310806,973,0.6,0.15730337078651685,0.7142857142857143,0.7037037037037037,0.5438231971939838,0.2275811149209318,973
0.10212117433547974,0.0035142280686689268,0.004501283168792725,0.00020287049189337555,0.1,5,100,0.3,1,invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.9595925297113752,0.425709610559616,0.12698412698412698,0.706959706959707,0.5548114935537063,0.31092616400602047,784,0.96,0.3595505617977528,0.2857142857142857,0.7037037037037037,0.5772421378039355,0.2715116109537414,793
0.10591566562652588,0.005785983272434214,0.004410207271575928,0.0001908456491801193,0.1,5,100,0.3,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.9595925297113752,0.8510072468585864,0.12698412698412698,0.706959706959707,0.6611359026284489,0.3211484960562822,613,0.96,0.898876404494382,0.2857142857142857,0.7037037037037037,0.7120735984780928,0.26373050052379304,451
0.10616916418075562,0.0031498450136142387,0.0045983195304870605,0.0001608377968090146,0.1,5,100,0.3,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.8510072468585864,0.7576477576477576,0.7777777777777778,0.8466081955710305,0.09513146593964059,181,1.0,0.898876404494382,0.746031746031746,0.7777777777777778,0.8556714820759764,0.10097733321947723,181
0.10579729080200195,0.003944930737495162,0.005186676979064941,0.00025352038123132437,0.1,5,100,0.4,1,basic,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.7809523809523808,0.5646129016361128,0.7576477576477576,0.7457471264367816,0.7122400416682582,0.08616806752522503,415,0.8,0.48314606741573035,0.746031746031746,0.7407407407407407,0.6924796385470542,0.1230631284448825,613
0.10541480779647827,0.004818916071243924,0.005069255828857422,0.0001275150516089907,0.1,5,100,0.4,1,cleaned,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.8748663101604278,0.8510072468585864,0.9382059800664451,0.7457471264367816,0.8524566658805602,0.06936166748266723,28,0.88,0.898876404494382,0.9365079365079365,0.7407407407407407,0.8640312704357647,0.07403142158718044,28
0.1084597110748291,0.004415758790447672,0.0053705573081970215,0.0002343343779491062,0.1,5,100,0.4,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7111111111111111,0.5031560153359399,0.24421990064310806,973,0.6,0.15730337078651685,0.7142857142857143,0.7037037037037037,0.5438231971939838,0.2275811149209318,973
0.10786747932434082,0.0068820717108391905,0.004509329795837402,3.5568544263447986e-05,0.1,5,100,0.4,1,invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.9595925297113752,0.425709610559616,0.12698412698412698,0.706959706959707,0.5548114935537063,0.31092616400602047,784,0.96,0.3595505617977528,0.2857142857142857,0.7037037037037037,0.5772421378039355,0.2715116109537414,793
0.10708147287368774,0.0019992777380364118,0.00454556941986084,0.00013589236805709663,0.1,5,100,0.4,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.9595925297113752,0.8510072468585864,0.12698412698412698,0.706959706959707,0.6611359026284489,0.3211484960562822,613,0.96,0.898876404494382,0.2857142857142857,0.7037037037037037,0.7120735984780928,0.26373050052379304,451
0.10708266496658325,0.008526052134406405,0.004455089569091797,0.00015540566676554735,0.1,5,100,0.4,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.8510072468585864,0.7576477576477576,0.7777777777777778,0.8466081955710305,0.09513146593964059,181,1.0,0.898876404494382,0.746031746031746,0.7777777777777778,0.8556714820759764,0.10097733321947723,181
0.10572028160095215,0.0036864140535827553,0.005134224891662598,0.0001465439073996419,0.1,5,100,0.5,1,basic,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.7809523809523808,0.5646129016361128,0.7576477576477576,0.7457471264367816,0.7122400416682582,0.08616806752522503,415,0.8,0.48314606741573035,0.746031746031746,0.7407407407407407,0.6924796385470542,0.1230631284448825,613
0.1054578423500061,0.0038673152626902576,0.00522160530090332,0.00019942876880306803,0.1,5,100,0.5,1,cleaned,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.8748663101604278,0.8510072468585864,0.9382059800664451,0.7457471264367816,0.8524566658805602,0.06936166748266723,28,0.88,0.898876404494382,0.9365079365079365,0.7407407407407407,0.8640312704357647,0.07403142158718044,28
0.10661059617996216,0.006133796991020161,0.0050637125968933105,0.00010228829136687963,0.1,5,100,0.5,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7111111111111111,0.5031560153359399,0.24421990064310806,973,0.6,0.15730337078651685,0.7142857142857143,0.7037037037037037,0.5438231971939838,0.2275811149209318,973
0.10454577207565308,0.004969520616003077,0.004344582557678223,4.843756705930982e-05,0.1,5,100,0.5,1,invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.9595925297113752,0.425709610559616,0.12698412698412698,0.706959706959707,0.5548114935537063,0.31092616400602047,784,0.96,0.3595505617977528,0.2857142857142857,0.7037037037037037,0.5772421378039355,0.2715116109537414,793
0.10427963733673096,0.006740891490844244,0.00445324182510376,0.00021206386923276502,0.1,5,100,0.5,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.9595925297113752,0.8510072468585864,0.12698412698412698,0.706959706959707,0.6611359026284489,0.3211484960562822,613,0.96,0.898876404494382,0.2857142857142857,0.7037037037037037,0.7120735984780928,0.26373050052379304,451
0.10547423362731934,0.004723839018163289,0.004407107830047607,9.415321075041646e-05,0.1,5,100,0.5,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.8510072468585864,0.7576477576477576,0.7777777777777778,0.8466081955710305,0.09513146593964059,181,1.0,0.898876404494382,0.746031746031746,0.7777777777777778,0.8556714820759764,0.10097733321947723,181
0.10593599081039429,0.004119392409392854,0.005124568939208984,0.00017129242507203497,0.1,5,100,0.6,1,basic,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.7809523809523808,0.5646129016361128,0.7576477576477576,0.7457471264367816,0.7122400416682582,0.08616806752522503,415,0.8,0.48314606741573035,0.746031746031746,0.7407407407407407,0.6924796385470542,0.1230631284448825,613
0.10432523488998413,0.0040599772157060565,0.005315124988555908,0.00031212795609901977,0.1,5,100,0.6,1,cleaned,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.8748663101604278,0.8510072468585864,0.9382059800664451,0.7457471264367816,0.8524566658805602,0.06936166748266723,28,0.88,0.898876404494382,0.9365079365079365,0.7407407407407407,0.8640312704357647,0.07403142158718044,28
0.1068955659866333,0.004828515224334031,0.005102992057800293,5.80365623873646e-05,0.1,5,100,0.6,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7111111111111111,0.5031560153359399,0.24421990064310806,973,0.6,0.15730337078651685,0.7142857142857143,0.7037037037037037,0.5438231971939838,0.2275811149209318,973
0.10410237312316895,0.005693251073762498,0.004411876201629639,0.00015762510011512184,0.1,5,100,0.6,1,invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.9595925297113752,0.425709610559616,0.12698412698412698,0.706959706959707,0.5548114935537063,0.31092616400602047,784,0.96,0.3595505617977528,0.2857142857142857,0.7037037037037037,0.5772421378039355,0.2715116109537414,793
0.10595571994781494,0.00540423759944041,0.004362285137176514,0.0002590101784431521,0.1,5,100,0.6,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.9595925297113752,0.8510072468585864,0.12698412698412698,0.706959706959707,0.6611359026284489,0.3211484960562822,613,0.96,0.898876404494382,0.2857142857142857,0.7037037037037037,0.7120735984780928,0.26373050052379304,451
0.10424870252609253,0.004645179810723267,0.004427969455718994,0.00014455170937772814,0.1,5,100,0.6,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.8510072468585864,0.7576477576477576,0.7777777777777778,0.8466081955710305,0.09513146593964059,181,1.0,0.898876404494382,0.746031746031746,0.7777777777777778,0.8556714820759764,0.10097733321947723,181
0.10770446062088013,0.0026333747719261944,0.005191802978515625,0.00018170890215646508,0.1,5,100,0.7,1,basic,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.7809523809523808,0.5646129016361128,0.7576477576477576,0.7457471264367816,0.7122400416682582,0.08616806752522503,415,0.8,0.48314606741573035,0.746031746031746,0.7407407407407407,0.6924796385470542,0.1230631284448825,613
0.10621380805969238,0.002885237262855428,0.005050182342529297,0.00013310153595704835,0.1,5,100,0.7,1,cleaned,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.8748663101604278,0.8510072468585864,0.9382059800664451,0.7457471264367816,0.8524566658805602,0.06936166748266723,28,0.88,0.898876404494382,0.9365079365079365,0.7407407407407407,0.8640312704357647,0.07403142158718044,28
0.11887401342391968,0.022609689487651373,0.005359232425689697,0.00014732333080520805,0.1,5,100,0.7,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7111111111111111,0.5031560153359399,0.24421990064310806,973,0.6,0.15730337078651685,0.7142857142857143,0.7037037037037037,0.5438231971939838,0.2275811149209318,973
0.10525447130203247,0.003302656078123816,0.004415631294250488,9.523180914485627e-05,0.1,5,100,0.7,1,invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.9595925297113752,0.425709610559616,0.12698412698412698,0.706959706959707,0.5548114935537063,0.31092616400602047,784,0.96,0.3595505617977528,0.2857142857142857,0.7037037037037037,0.5772421378039355,0.2715116109537414,793
0.10478883981704712,0.005421206593125361,0.004362225532531738,8.864050394413968e-05,0.1,5,100,0.7,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.9595925297113752,0.8510072468585864,0.12698412698412698,0.706959706959707,0.6611359026284489,0.3211484960562822,613,0.96,0.898876404494382,0.2857142857142857,0.7037037037037037,0.7120735984780928,0.26373050052379304,451
0.10554343461990356,0.0037131558596267696,0.004343569278717041,8.89843449170881e-05,0.1,5,100,0.7,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.8510072468585864,0.7576477576477576,0.7777777777777778,0.8466081955710305,0.09513146593964059,181,1.0,0.898876404494382,0.746031746031746,0.7777777777777778,0.8556714820759764,0.10097733321947723,181
0.1086001992225647,0.0021798774211525852,0.00509411096572876,0.0002497167092131472,0.1,5,100,0.8,1,basic,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.7809523809523808,0.5646129016361128,0.7576477576477576,0.7457471264367816,0.7122400416682582,0.08616806752522503,415,0.8,0.48314606741573035,0.746031746031746,0.7407407407407407,0.6924796385470542,0.1230631284448825,613
0.1077612042427063,0.003426042584213478,0.0053174495697021484,0.00013838653124961448,0.1,5,100,0.8,1,cleaned,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.8748663101604278,0.8510072468585864,0.9382059800664451,0.7457471264367816,0.8524566658805602,0.06936166748266723,28,0.88,0.898876404494382,0.9365079365079365,0.7407407407407407,0.8640312704357647,0.07403142158718044,28
0.1098170280456543,0.0036185293897235825,0.005317628383636475,0.00010061241086034223,0.1,5,100,0.8,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7111111111111111,0.5031560153359399,0.24421990064310806,973,0.6,0.15730337078651685,0.7142857142857143,0.7037037037037037,0.5438231971939838,0.2275811149209318,973
0.1082911491394043,0.004716240288090389,0.0045476555824279785,5.037304867355802e-05,0.1,5,100,0.8,1,invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.9595925297113752,0.425709610559616,0.12698412698412698,0.706959706959707,0.5548114935537063,0.31092616400602047,784,0.96,0.3595505617977528,0.2857142857142857,0.7037037037037037,0.5772421378039355,0.2715116109537414,793
0.10864800214767456,0.003305517537466055,0.004547297954559326,0.00010434938364250298,0.1,5,100,0.8,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.9595925297113752,0.8510072468585864,0.12698412698412698,0.706959706959707,0.6611359026284489,0.3211484960562822,613,0.96,0.898876404494382,0.2857142857142857,0.7037037037037037,0.7120735984780928,0.26373050052379304,451
0.10748112201690674,0.004173078477491495,0.004636168479919434,7.929228095522714e-05,0.1,5,100,0.8,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 100, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.8510072468585864,0.7576477576477576,0.7777777777777778,0.8466081955710305,0.09513146593964059,181,1.0,0.898876404494382,0.746031746031746,0.7777777777777778,0.8556714820759764,0.10097733321947723,181
0.10687553882598877,0.002304037881446135,0.005341947078704834,8.68328803479077e-05,0.1,10,31,0.2,1,basic,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.7809523809523808,0.5646129016361128,0.7576477576477576,0.7457471264367816,0.7122400416682582,0.08616806752522503,415,0.8,0.48314606741573035,0.746031746031746,0.7407407407407407,0.6924796385470542,0.1230631284448825,613
0.10681772232055664,0.00321973840123019,0.005344867706298828,0.0003186633998906555,0.1,10,31,0.2,1,cleaned,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.8748663101604278,0.8510072468585864,0.9382059800664451,0.7457471264367816,0.8524566658805602,0.06936166748266723,28,0.88,0.898876404494382,0.9365079365079365,0.7407407407407407,0.8640312704357647,0.07403142158718044,28
0.1063840389251709,0.0026200759631496975,0.005129516124725342,6.385132096593437e-05,0.1,10,31,0.2,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7111111111111111,0.5031560153359399,0.24421990064310806,973,0.6,0.15730337078651685,0.7142857142857143,0.7037037037037037,0.5438231971939838,0.2275811149209318,973
0.1033177375793457,0.0042259984123024525,0.00429224967956543,0.00013944154732595403,0.1,10,31,0.2,1,invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 10, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.9595925297113752,0.425709610559616,0.12698412698412698,0.706959706959707,0.5548114935537063,0.31092616400602047,784,0.96,0.3595505617977528,0.2857142857142857,0.7037037037037037,0.5772421378039355,0.2715116109537414,793
