mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__class_weight,param_clf__estimator__max_depth,param_clf__estimator__min_samples_leaf,param_clf__threshold,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,split4_test_weighted_f1,split5_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,split5_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.5726265112559,0.07850609936686893,0.05575215816497803,0.020575701764519738,,10,1,0.2,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'invariant'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.5119922955830892,0.030820981758582583,0.06075350443522135,0.009441173968208956,,10,1,0.2,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.5786939859390259,0.10252369540687124,0.06049164136250814,0.017349741748761645,,10,1,0.2,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.5531173149744669,0.02478288612273314,0.05919686953226725,0.010418720861069219,,10,1,0.3,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic'}",0.4995121951219512,0.5905320366132724,0.5993395707209687,1.0,1.0,1.0,0.781563967076032,0.22075440070525404,647,0.64,0.6956521739130435,0.717391304347826,1.0,1.0,1.0,0.8421739130434783,0.15949965086588438,502
0.5966796875,0.034570323939371025,0.04751280943552653,0.011118155364436498,,10,1,0.3,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned'}",0.5435737491877842,0.6338277919863597,0.5993395707209687,1.0,1.0,1.0,0.7961235186491855,0.20556510325369096,548,0.66,0.717391304347826,0.717391304347826,1.0,1.0,1.0,0.8491304347826087,0.15207760927847444,436
0.5807317892710367,0.03387999018761932,0.06475198268890381,0.02694911784290694,,10,1,0.3,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed'}",0.5435737491877842,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7809241002784116,0.21987661214513882,691,0.66,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8418840579710145,0.15905788848170582,544
0.5460200707117716,0.08502845301367755,0.05860129992167155,0.012565536952936687,,10,1,0.3,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.5914661884307861,0.05014799825170298,0.061325470606486,0.012124442278894879,,10,1,0.3,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant'}",0.4995121951219512,0.5905320366132724,0.5993395707209687,1.0,1.0,1.0,0.781563967076032,0.22075440070525404,647,0.64,0.6956521739130435,0.717391304347826,1.0,1.0,1.0,0.8421739130434783,0.15949965086588438,502
0.5153271754582723,0.022840443535674475,0.0629043976465861,0.01655753841801978,,10,1,0.3,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.584810733795166,0.044338094393378394,0.048642873764038086,0.012297534349056526,,10,1,0.4,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic'}",0.5435737491877842,0.6338277919863597,0.6473960821786909,1.0,1.0,1.0,0.8041329372254724,0.19855859485111382,495,0.66,0.717391304347826,0.7391304347826086,1.0,1.0,1.0,0.8527536231884058,0.14912613900659283,375
0.6165714263916016,0.022645708417269178,0.06711860497792561,0.03249931607178637,,10,1,0.4,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned'}",0.5435737491877842,0.6733254994124559,0.6473960821786909,1.0,1.0,1.0,0.8107158884631552,0.19339072079850733,451,0.66,0.7391304347826086,0.7391304347826086,1.0,1.0,1.0,0.8563768115942029,0.1460251911066141,310
0.5560094118118286,0.04575590585813745,0.06149069468180338,0.022427050333206074,,10,1,0.4,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed'}",0.5435737491877842,0.6733254994124559,0.6473960821786909,1.0,1.0,1.0,0.8107158884631552,0.19339072079850733,451,0.66,0.7391304347826086,0.7391304347826086,1.0,1.0,1.0,0.8563768115942029,0.1460251911066141,310
0.5981946388880411,0.14578205767578958,0.056492249170939125,0.015821901421409983,,10,1,0.4,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant'}",0.4995121951219512,0.5905320366132724,0.5993395707209687,1.0,1.0,1.0,0.781563967076032,0.22075440070525404,647,0.64,0.6956521739130435,0.717391304347826,1.0,1.0,1.0,0.8421739130434783,0.15949965086588438,502
0.5113926728566488,0.029379622462003208,0.05194981892903646,0.019368224247681753,,10,1,0.4,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant'}",0.5435737491877842,0.6733254994124559,0.5993395707209687,1.0,1.0,1.0,0.8027064698868681,0.20084052927952029,503,0.66,0.7391304347826086,0.717391304347826,1.0,1.0,1.0,0.8527536231884058,0.14912613900659286,375
0.5511923233668009,0.06918418097025889,0.046917478243509926,0.009096994991220336,,10,1,0.4,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5435737491877842,0.6733254994124559,0.5993395707209687,1.0,1.0,1.0,0.8027064698868681,0.20084052927952029,503,0.66,0.7391304347826086,0.717391304347826,1.0,1.0,1.0,0.8527536231884058,0.14912613900659286,375
0.5942335526148478,0.05444571087863982,0.06527050336201985,0.00875681862990954,,10,1,0.5,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'basic'}",0.5840000000000001,0.6733254994124559,0.8554347826086957,1.0,1.0,0.975609756097561,0.8480616730197855,0.16469906100615614,315,0.68,0.7391304347826086,0.8695652173913043,1.0,1.0,0.9523809523809523,0.8735127674258109,0.12499307730255274,184
0.5536481539408366,0.02801366422919038,0.07700947920481364,0.026657407856898945,,10,1,0.5,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned'}",0.5435737491877842,0.6733254994124559,0.8554347826086957,1.0,1.0,0.975609756097561,0.8413239645510827,0.17581554372263583,341,0.66,0.7391304347826086,0.8695652173913043,1.0,1.0,0.9523809523809523,0.8701794340924774,0.13026476901023376,207
0.5945295890172323,0.12387217267588664,0.05231173833211263,0.006736124093489426,,10,1,0.5,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed'}",0.5435737491877842,0.6733254994124559,0.8554347826086957,1.0,1.0,1.0,0.8453890052014893,0.17912420996266878,329,0.66,0.7391304347826086,0.8695652173913043,1.0,1.0,1.0,0.8781159420289854,0.13634015124313084,157
0.5369083086649576,0.04211596929118985,0.04276510079701742,0.0031468588736081296,,10,1,0.5,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant'}",0.6884697910784868,0.7096642738472149,0.6473960821786909,1.0,1.0,0.975609756097561,0.8368566505336589,0.156298750774131,357,0.74,0.7608695652173914,0.7391304347826086,1.0,1.0,0.9523809523809523,0.8653968253968255,0.11999707004246611,247
0.5360653797785441,0.053902657371025904,0.06090235710144043,0.01422453821973911,,10,1,0.5,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant'}",0.6213381555153706,0.7096642738472149,0.5993395707209687,1.0,1.0,0.975609756097561,0.8176586260301858,0.17762930969186322,422,0.7,0.7608695652173914,0.717391304347826,1.0,1.0,0.9523809523809523,0.8551069703243618,0.13124701463409566,347
0.5393551588058472,0.044893869800666994,0.058274547259012856,0.010523178954547328,,10,1,0.5,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.656037296037296,0.6733254994124559,0.6473960821786909,1.0,1.0,0.975609756097561,0.8253947722876673,0.1668477672636345,397,0.72,0.7391304347826086,0.7391304347826086,1.0,1.0,0.9523809523809523,0.858440303657695,0.12684540987517906,300
0.5724250475565592,0.06699814391965753,0.06571145852406819,0.026135054059182244,,10,1,0.6,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic'}",0.7477333333333334,0.7096642738472149,0.7675447990290568,0.975609756097561,1.0,0.975609756097561,0.8626936530674545,0.12250190202448243,190,0.78,0.7608695652173914,0.7608695652173914,0.9523809523809523,1.0,0.9523809523809523,0.8677501725327813,0.10194915062607957,224
0.5584796667098999,0.03009215362567314,0.06487603982289632,0.010368380743421923,,10,1,0.6,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned'}",0.6213381555153706,0.7748228501443443,0.7634584417193113,1.0,1.0,0.95,0.8516032412298378,0.1416638403631028,290,0.7,0.8043478260869565,0.7608695652173914,1.0,1.0,0.9047619047619048,0.8616632160110421,0.11526132479020171,265
0.5572768449783325,0.05747708161115748,0.07027884324391682,0.01634960141954267,,10,1,0.6,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed'}",0.7189473684210526,0.7433574879227053,0.7286000045984412,1.0,1.0,0.95,0.8568174768236999,0.12780617393014293,247,0.76,0.782608695652174,0.717391304347826,1.0,1.0,0.9047619047619048,0.8607936507936508,0.11367094534422041,272
0.5797078609466553,0.07552388275025707,0.060263991355895996,0.011884685351472253,,10,1,0.6,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant'}",0.8500048567265662,0.804404291360813,0.796840318579449,0.95,1.0,0.975609756097561,0.896143203794065,0.0820645677573834,39,0.86,0.8260869565217391,0.8260869565217391,0.9047619047619048,1.0,0.9523809523809523,0.8948861283643893,0.06472480951832739,35
0.5285445054372152,0.05946581466354416,0.04841029644012451,0.01309852488917205,,10,1,0.6,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant'}",0.8010958904109589,0.7748228501443443,0.7642966751918159,0.95,1.0,0.95,0.8733692359578532,0.09540400807685427,129,0.82,0.8043478260869565,0.8043478260869565,0.9047619047619048,1.0,0.9047619047619048,0.8730365769496204,0.07115929445844571,190
0.5378928184509277,0.020002590958278547,0.04755242665608724,0.011070710992215151,,10,1,0.6,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8010958904109589,0.7433574879227053,0.8270900598727312,0.975609756097561,1.0,0.95,0.8828588657173261,0.09668564454199073,87,0.82,0.782608695652174,0.8478260869565217,0.9523809523809523,1.0,0.9047619047619048,0.8845962732919256,0.07554868923313307,118
0.5895863771438599,0.013121180147155303,0.051648616790771484,0.006968955676060193,,10,1,0.7,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic'}",0.8020373514431239,0.8634843417452113,0.44441699604743085,0.9230769230769231,0.9743589743589742,0.95,0.8262290977786106,0.17999762621563242,395,0.8,0.8695652173913043,0.43478260869565216,0.8571428571428571,0.95,0.9047619047619048,0.8027087646652865,0.17074317983332576,926
0.5696010192235311,0.03815798405761727,0.05229381720225016,0.009931210824897549,,10,1,0.7,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned'}",0.9173529411764706,0.9112965838509316,0.46967664720084185,0.95,1.0,0.95,0.866387695371374,0.17973508431568508,169,0.92,0.9130434782608695,0.45652173913043476,0.9047619047619048,1.0,0.9047619047619048,0.849848171152519,0.1789772872193921,406
0.5904569228490194,0.033305272802851386,0.05914088090260824,0.013302567347516975,,10,1,0.7,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed'}",0.8590769230769232,0.8902929487637133,0.4183163737280296,0.95,0.9743589743589742,0.95,0.8403408699879401,0.19277016850471382,343,0.86,0.8913043478260869,0.41304347826086957,0.9047619047619048,0.95,0.9047619047619048,0.8206452726017943,0.1841940025002007,892
0.5222781896591187,0.03200962578676067,0.0579991340637207,0.012268192772017782,,10,1,0.7,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.764729064039409,0.9360889663026731,0.8152456239412761,0.9230769230769231,0.9473684210526315,0.95,0.8894181664021522,0.07232842265609896,48,0.76,0.9347826086956522,0.8260869565217391,0.8571428571428571,0.9,0.9047619047619048,0.8637957211870256,0.05812039152845812,253
0.57880965868632,0.028961482747609922,0.05395416418711344,0.0072349564188748635,,10,1,0.7,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant'}",0.7830517023959647,0.9571557971014493,0.8554347826086957,0.95,0.9473684210526315,0.8947368421052632,0.8979579242106674,0.06281745479135863,37,0.78,0.9565217391304348,0.8695652173913043,0.9047619047619048,0.9,0.8095238095238095,0.8700621118012423,0.05965447296445998,209
0.5507518847783407,0.06094019269327727,0.05543879667917887,0.008505769791289522,,10,1,0.7,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.7624448217317488,0.9130434782608695,0.7675447990290568,0.95,0.9743589743589742,0.9230769230769231,0.8817448327429288,0.08485107965795134,96,0.76,0.9130434782608695,0.7608695652173914,0.9047619047619048,0.95,0.8571428571428571,0.8576363008971702,0.07384524655061647,307
0.5557822783788046,0.03552274217831301,0.05695195992787679,0.024073314574460717,,10,1,0.8,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic'}",0.7829144921718185,0.894300969815844,0.19059929494712105,0.8,0.918918918918919,0.8648648648648648,0.7419330901197613,0.2512211411742798,1036,0.78,0.8913043478260869,0.2826086956521739,0.6666666666666666,0.85,0.7619047619047619,0.7054140786749482,0.20185815630971715,1021
0.6383584340413412,0.16912248381254893,0.05181169509887695,0.005810088758866493,,10,1,0.8,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned'}",0.7447272727272727,0.894300969815844,0.239653883132144,0.8333333333333334,0.918918918918919,0.8648648648648648,0.7492998737987295,0.23451111284194442,1031,0.74,0.8913043478260869,0.32608695652173914,0.7142857142857143,0.85,0.7619047619047619,0.7139302967563838,0.18411060070564153,1012
0.5642975568771362,0.03507695259047096,0.05250318845113119,0.014883031891830002,,10,1,0.8,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed'}",0.7245088566827697,0.9360889663026731,0.20082815734989645,0.6875,0.918918918918919,0.8648648648648648,0.7221182940198538,0.25094423872841654,1056,0.72,0.9347826086956522,0.30434782608695654,0.5238095238095238,0.85,0.7619047619047619,0.6824741200828157,0.21118548747232277,1037
